Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
149, b-SLICE,  147, 34.82,       1192, 0,-1607328.00,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.36%,  0.18%,  0.36%,  0.00%,  0.00%,  0.00%,  0.00%, 75.09%, 19.53%,  3.05%,  1.08%, 27295.34, 1721.46, 6719.00, 27375.78 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.20%,0.00%, 0.90%, 0.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.44%,0.00%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 12.50%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 33.0, 0.0, 273.0, 4.147, 44
150, b-SLICE,  149, 35.00,       1128, 0,-1608250.00,29.600,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.53%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 74.33%, 21.75%,  3.03%,  0.00%, 27274.07, 1730.70, 6718.06, 27358.30 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.19%,0.00%, 0.00%, 0.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.00%,0.00%, 5.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 0.0, 32.0, 1.0, 281.0, 4.991, 46
151, P-SLICE,  155, 32.91,       2528, 0,-1605786.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%, 0.17%,  0.17%,  0.17%, 0.00%,  1.17%,  0.17%,  0.83%,  2.50%,  0.00%,  0.00%,  0.00%,  0.00%, 68.17%, 21.17%,  3.00%,  2.33%, 27433.78, 1721.79, 6706.66, 27995.68 , 17, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 98.32%,0.00%, 0.48%, 1.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.22%,0.00%, 0.00%, 0.78%, 0.00%, 0.00%, 0.00%, 0.00%, 4.17%, 75.00%,0.00%, 12.50%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 9.38%, 43.75%,0.00%, 37.50%, 9.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 60.0, 0.0, 30.0, 0.0, 223.0, 5.971, 28
152, B-SLICE,  153, 35.00,       1480, 0,-1605921.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.34%,  0.69%,  1.89%,  0.00%,  0.00%,  0.00%,  0.00%, 71.48%, 20.45%,  3.26%,  1.55%, 27324.01, 1726.44, 6707.55, 27473.38 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.35%,0.00%, 0.00%, 1.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.61%,0.00%, 4.35%, 13.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.00%,0.00%, 25.00%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 47.0, 0.0, 42.0, 0.0, 245.0, 4.220, 21
153, b-SLICE,  151, 35.00,       1040, 0,5.27,29.600,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.90%,  0.00%,  0.00%,  0.00%,  0.00%, 75.81%, 18.46%,  2.87%,  1.97%, 27271.15, 1726.20, 6717.29, 27303.98 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.48%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 12.50%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 13.0, 26.0, 0.0, 265.0, 2.398, 11
154, b-SLICE,  152, 35.00,        992, 0,-1605323.00,29.600,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 78.96%, 18.62%,  2.23%,  0.00%, 27320.72, 1723.44, 6714.30, 27373.95 , 18, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.01%,0.00%, 0.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 10.0, 0.0, 28.0, 0.0, 266.0, 4.673, 33
155, b-SLICE,  154, 35.00,       1016, 0,-1605016.00,29.600,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 76.27%, 20.11%,  2.72%,  0.54%, 27336.79, 1720.81, 6721.25, 27383.96 , 14, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.11%,0.00%, 0.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 0.0, 32.0, 0.0, 248.0, 5.707, 23
156, P-SLICE,  160, 32.93,       2760, 0,-1591118.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.32%,  0.00%,  0.00%, 0.00%,  0.64%,  0.16%,  0.64%,  3.51%,  0.00%,  0.00%,  0.00%,  0.00%, 65.55%, 20.41%,  4.31%,  4.47%, 26854.39, 1750.41, 6529.05, 27642.75 , 14, 253, 117.84, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.04%,0.00%, 0.24%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.22%,0.00%, 0.00%, 0.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.10%,0.00%, 9.68%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 3.85%, 53.85%,0.00%, 25.00%, 17.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 12.0, 0.0, 32.0, 0.0, 192.0, 5.562, 86
157, B-SLICE,  158, 35.00,       1408, 0,-1605855.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  0.00%,  0.68%,  2.03%,  0.00%,  0.00%,  0.00%,  0.00%, 70.05%, 20.98%,  3.72%,  2.03%, 27288.71, 1725.36, 6712.42, 27468.19 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.28%,0.00%, 0.00%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.62%,0.00%, 7.69%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 33.33%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 11.0, 5.0, 19.0, 0.0, 212.0, 3.082, 3
158, b-SLICE,  156, 35.00,        896, 0,5.26,29.600,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.72%, 19.89%,  2.21%,  0.00%, 27320.38, 1720.91, 6718.48, 27352.63 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.08%,0.00%, 0.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 21.0, 6.0, 27.0, 0.0, 246.0, 2.971, 1
159, b-SLICE,  157, 35.00,        760, 0,-1605855.00,29.600,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.96%, 19.44%,  2.22%,  0.00%, 27297.30, 1725.39, 6715.23, 27297.30 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 99.53%,0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 20.0, 5.0, 24.0, 0.0, 238.0, 3.056, 9
160, b-SLICE,  159, 34.93,       1192, 0,-1605989.00,29.600,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.00%,  0.88%,  0.00%,  0.00%,  0.00%,  0.00%, 73.54%, 21.52%,  3.17%,  0.53%, 27347.02, 1727.51, 6732.60, 27396.34 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.19%,0.00%, 0.00%, 0.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 25.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 19.0, 4.0, 28.0, 0.0, 218.0, 3.278, 11
161, P-SLICE,  165, 32.97,       2544, 0,-1601796.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.49%,  0.16%,  0.33%, 0.00%,  0.49%,  0.16%,  0.65%,  3.10%,  0.00%,  0.00%,  0.00%,  0.00%, 67.48%, 20.59%,  3.43%,  3.10%, 27264.34, 1728.19, 6662.35, 28072.60 , 14, 253, 117.82, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 99.28%,0.00%, 0.00%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.21%,0.00%, 0.00%, 0.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.00%,0.00%, 12.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.64%, 43.18%,0.00%, 20.45%, 22.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 14.0, 0.0, 8.0, 0.0, 15.0, 0.0, 169.0, 6.127, 92
162, B-SLICE,  163, 34.80,       1640, 0,-1600107.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.22%,  0.35%,  0.70%,  0.87%,  0.00%,  0.00%,  0.00%,  0.00%, 71.55%, 21.64%,  3.14%,  0.52%, 27142.74, 1732.32, 6646.14, 27282.95 , 15, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 98.31%,0.00%, 0.24%, 1.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.41%,0.00%, 0.79%, 0.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.82%,0.00%, 13.64%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 37.50%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 11.0, 5.0, 21.0, 0.0, 191.0, 3.220, 19
163, b-SLICE,  161, 34.43,       1560, 0,5.21,29.600,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.53%,  0.53%,  0.71%,  0.00%,  0.00%,  0.00%,  0.00%, 73.54%, 20.28%,  3.35%,  0.71%, 26859.59, 1731.70, 6589.71, 26981.45 , 18, 253, 117.84, 75, 150, 130.97, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.46%,0.00%, 0.00%, 2.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.36%,0.00%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 14.0, 7.0, 24.0, 0.0, 223.0, 2.876, 3
164, b-SLICE,  162, 34.89,       1312, 0,-1597761.00,29.600,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.35%,  1.41%,  0.00%,  0.00%,  0.00%,  0.00%, 73.90%, 19.93%,  3.35%,  0.71%, 27019.00, 1737.27, 6643.40, 27144.01 , 15, 253, 117.83, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.52%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.12%,0.00%, 0.00%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%,0.00%, 9.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%,0.00%, 33.33%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 14.0, 7.0, 23.0, 0.0, 215.0, 2.464, 5
165, b-SLICE,  164, 35.00,        824, 0,-1600107.00,29.600,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.91%, 21.01%,  2.72%,  0.00%, 27118.66, 1732.66, 6647.65, 27126.44 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 6.0, 29.0, 0.0, 190.0, 3.218, 7
166, P-SLICE,  170, 32.89,       3360, 0,-1605395.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%, 0.32%,  0.16%,  0.16%, 0.00%,  0.16%,  0.47%,  0.32%,  5.37%,  0.00%,  0.00%,  0.00%,  0.00%, 65.40%, 20.06%,  3.32%,  4.11%, 27369.45, 1732.95, 6690.35, 28341.08 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.69%,0.00%, 0.77%, 1.54%, 0.00%, 0.00%, 0.00%, 0.00%, 4.17%, 87.50%,0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.25%, 40.62%,0.00%, 25.00%, 28.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.0, 0.0, 7.0, 0.0, 19.0, 0.0, 142.0, 5.944, 42
167, B-SLICE,  168, 35.00,       1368, 0,-1603114.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.00%,  0.71%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 74.33%, 21.21%,  2.67%,  0.53%, 27280.51, 1726.86, 6679.94, 27433.78 , 19, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.95%,0.00%, 10.53%, 10.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 10.0, 4.0, 20.0, 0.0, 167.0, 3.233, 9
168, b-SLICE,  166, 35.00,       1056, 0,5.26,29.600,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.35%,  0.88%,  0.00%,  0.00%,  0.00%,  0.00%, 74.07%, 19.93%,  3.35%,  1.23%, 27232.34, 1734.58, 6679.52, 27279.22 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.12%,0.00%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%,0.00%, 4.76%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 25.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 12.0, 7.0, 21.0, 0.0, 191.0, 2.818, 13
169, b-SLICE,  167, 35.00,       1248, 0,-1601555.00,29.600,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.52%,  1.22%,  0.00%,  0.00%,  0.00%,  0.00%, 73.30%, 19.72%,  2.79%,  2.27%, 27244.21, 1728.08, 6688.71, 27326.57 , 18, 253, 117.82, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.12%,0.00%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.21%,0.00%, 10.53%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.00%,0.00%, 20.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 13.0, 7.0, 24.0, 1.0, 183.0, 2.978, 23
170, b-SLICE,  169, 35.00,        720, 0,-1605395.00,29.600,5, 168 165 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 76.74%, 20.70%,  2.20%,  0.00%, 27305.22, 1730.13, 6688.52, 27308.14 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 6.0, 25.0, 0.0, 164.0, 3.253, 37
171, P-SLICE,  174, 33.14,       3104, 0,-1606621.00,28.000,0, 170 168 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.17%,  0.17%,  0.00%, 0.00%,  0.83%,  0.33%,  0.99%,  2.48%,  0.00%,  0.00%,  0.00%,  0.00%, 67.66%, 21.45%,  2.81%,  3.14%, 27454.10, 1730.10, 6695.42, 28765.32 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.03%,0.00%, 0.24%, 0.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.48%,0.00%, 0.76%, 0.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.91%,0.00%, 13.04%, 13.04%, 0.00%, 0.00%, 0.00%, 0.00%, 5.56%, 52.78%,0.00%, 22.22%, 19.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 9.0, 0.0, 24.0, 0.0, 117.0, 5.911, 114
172, B-SLICE,  172, 35.00,       1544, 0,-1606081.00,30.271,2, 170 168 ,174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  0.17%,  0.17%,  1.72%,  0.00%,  0.00%,  0.00%,  0.00%, 71.13%, 21.48%,  3.09%,  1.72%, 27335.92, 1727.48, 6705.97, 27680.17 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.28%,0.00%, 0.00%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.21%,0.00%, 0.00%, 0.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.74%,0.00%, 0.00%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 15.00%, 35.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 2.0, 10.0, 5.0, 19.0, 0.0, 149.0, 2.884, 77
173, b-SLICE,  171, 34.86,       1032, 0,5.24,29.600,3, 170 168 ,172 174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.00%,  0.54%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%, 75.27%, 19.89%,  2.69%,  1.25%, 27319.36, 1726.26, 6706.00, 27354.87 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 5.56%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 11.0, 7.0, 19.0, 0.0, 162.0, 2.578, 20
