Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
124, b-SLICE,  122, 34.79,       2856, 0,-1610022.00,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.91%,  0.91%,  3.99%,  0.00%,  0.00%,  0.18%,  0.18%, 78.99%,  7.61%,  3.44%,  3.80%, 25981.47, 1676.11, 6583.61, 26143.85 , 18, 255, 117.71, 75, 150, 130.98, 90, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.36%,0.00%, 10.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 36.36%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 34.0, 0.0, 56.0, 0.0, 305.0, 4.702, 19
125, b-SLICE,  124, 34.21,       3032, 0,-1612752.00,29.600,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  1.24%,  1.77%,  4.26%,  0.00%,  0.35%,  0.53%,  0.89%, 76.77%,  6.21%,  4.08%,  3.37%, 26037.96, 1676.15, 6585.28, 26182.33 , 18, 255, 117.69, 76, 150, 130.98, 90, 180, 129.22, 0.00%, 99.31%,0.00%, 0.46%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.09%,0.00%, 4.55%, 11.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.22%,0.00%, 19.44%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 41.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 43.0, 0.0, 61.0, 0.0, 277.0, 3.553, 3
126, P-SLICE,  130, 32.09,       9448, 0,-1615661.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.29%,  0.00%,  0.59%, 0.59%,  0.73%,  4.85%, 0.00%,  1.03%,  1.17%,  1.91%,  9.99%,  0.00%,  0.00%,  0.15%,  0.15%, 61.67%,  9.40%,  3.82%,  3.67%, 26117.86, 1691.01, 6584.22, 28370.96 , 17, 255, 117.65, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 98.36%,0.00%, 0.00%, 1.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 2.78%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 13.04%, 58.70%,0.00%, 19.57%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 30.88%, 19.12%,0.00%, 35.29%, 14.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 40.0, 0.0, 234.0, 3.960, 90
127, B-SLICE,  128, 33.97,       4960, 0,-1618431.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.49%,  3.72%,  9.87%,  0.00%,  0.49%,  0.81%,  2.75%, 69.74%,  6.63%,  2.75%,  2.27%, 26061.83, 1682.35, 6585.78, 26476.29 , 18, 255, 117.66, 76, 150, 130.98, 89, 180, 129.22, 0.00%, 99.31%,0.00%, 0.00%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.62%,0.00%, 2.13%, 4.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.89%,0.00%, 37.78%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.70%,0.00%, 53.26%, 13.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 4.0, 38.0, 0.0, 262.0, 5.256, 38
128, b-SLICE,  126, 33.75,       3320, 0,5.19,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  1.03%,  1.37%,  6.36%,  0.00%,  0.00%,  0.69%,  0.34%, 74.05%,  7.73%,  4.30%,  3.61%, 26066.17, 1681.32, 6593.23, 26273.42 , 17, 255, 117.67, 75, 150, 130.98, 90, 179, 129.22, 0.00%, 99.31%,0.00%, 0.23%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.24%,0.00%, 5.88%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.38%,0.00%, 13.51%, 8.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.33%,0.00%, 38.33%, 23.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 6.0, 33.0, 0.0, 295.0, 3.516, 15
129, b-SLICE,  127, 33.76,       3328, 0,-1616444.00,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  1.03%,  1.55%,  6.19%,  0.00%,  0.00%,  0.52%,  0.34%, 74.05%,  7.73%,  4.30%,  3.78%, 26070.44, 1681.49, 6592.25, 26276.23 , 17, 253, 117.67, 76, 150, 130.98, 90, 180, 129.22, 0.00%, 99.31%,0.00%, 0.23%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.24%,0.00%, 5.88%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.68%,0.00%, 16.22%, 8.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 40.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 35.0, 0.0, 296.0, 5.322, 34
130, b-SLICE,  129, 34.44,       3240, 0,-1616807.00,29.600,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.85%,  1.86%,  6.60%,  0.00%,  0.51%,  0.00%,  0.00%, 73.27%,  7.28%,  3.89%,  5.58%, 26041.28, 1685.99, 6590.76, 26216.84 , 16, 255, 117.65, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.20%,0.00%, 7.84%, 1.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.65%,0.00%, 20.59%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.83%,0.00%, 40.28%, 13.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 37.0, 0.0, 286.0, 4.576, 17
131, P-SLICE,  135, 31.97,      10400, 0,-1603990.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.43%,  0.43%,  0.72%, 0.72%,  0.00%,  4.62%, 0.00%,  1.01%,  1.44%,  3.17%,  9.96%,  0.00%,  0.00%,  0.00%,  0.00%, 60.46%,  9.09%,  3.61%,  4.33%, 25613.30, 1712.07, 6411.29, 27621.54 , 17, 255, 117.60, 76, 150, 131.03, 90, 180, 129.24, 0.00%, 98.36%,0.00%, 0.23%, 1.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.30%,0.00%, 6.85%, 6.85%, 0.00%, 0.00%, 0.00%, 0.00%, 18.97%, 43.10%,0.00%, 31.03%, 6.90%, 0.00%, 0.00%, 0.00%, 0.00%, 27.21%, 22.06%,0.00%, 39.71%, 11.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 54.0, 0.0, 220.0, 3.451, 133
132, B-SLICE,  133, 34.83,       5048, 0,-1616276.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.64%,  0.16%,  3.67%,  9.25%,  0.00%,  0.00%,  0.00%,  1.12%, 68.42%,  7.81%,  3.99%,  4.94%, 26078.80, 1688.62, 6588.58, 26518.70 , 19, 255, 117.61, 76, 150, 130.99, 90, 180, 129.21, 0.00%, 99.08%,0.00%, 0.23%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.00%,0.00%, 2.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.08%,0.00%, 37.50%, 10.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.58%,0.00%, 50.00%, 10.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 14.0, 34.0, 2.0, 251.0, 3.033, 17
133, b-SLICE,  131, 34.91,       3888, 0,5.11,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  0.34%,  2.38%,  6.97%,  0.00%,  0.00%,  0.85%,  1.70%, 73.64%,  6.63%,  4.08%,  2.89%, 26033.90, 1684.67, 6586.46, 26270.99 , 17, 253, 117.62, 76, 150, 130.99, 89, 179, 129.22, 0.00%, 99.31%,0.00%, 0.23%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.12%,0.00%, 4.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.44%,0.00%, 23.26%, 9.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.71%,0.00%, 42.65%, 17.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 12.0, 62.0, 4.0, 302.0, 3.133, 41
134, b-SLICE,  132, 34.31,       1864, 0,-1616276.00,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%,  1.75%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 84.41%,  7.99%,  4.09%,  0.78%, 26043.69, 1686.82, 6588.81, 26067.60 , 19, 254, 117.61, 76, 150, 130.99, 90, 180, 129.21, 0.00%, 99.31%,0.00%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.00%,0.00%, 6.00%, 12.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.30%,0.00%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 3.0, 56.0, 0.0, 302.0, 4.344, 118
135, b-SLICE,  134, 34.66,       3768, 0,-1619130.00,29.600,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.01%,  2.19%,  5.56%,  0.00%,  0.17%,  0.51%,  0.00%, 72.73%,  8.42%,  4.88%,  4.55%, 26035.15, 1684.82, 6588.79, 26284.74 , 17, 255, 117.60, 76, 150, 130.99, 89, 180, 129.21, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.47%,0.00%, 5.26%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.11%,0.00%, 22.22%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.00%,0.00%, 41.67%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 0.0, 69.0, 0.0, 280.0, 5.340, 39
136, P-SLICE,  140, 31.55,      11120, 0,-1618701.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.28%,  0.00%,  0.56%, 0.14%,  0.14%,  0.84%, 1.13%,  0.00%,  4.50%, 0.00%,  1.55%,  0.84%,  4.50%,  9.00%,  0.00%,  0.28%,  0.00%,  0.14%, 58.09%,  9.14%,  3.38%,  5.49%, 26079.19, 1699.84, 6550.84, 28478.51 , 16, 255, 117.53, 76, 150, 131.00, 89, 180, 129.20, 0.00%, 97.41%,0.00%, 0.24%, 2.36%, 0.00%, 0.00%, 0.00%, 0.00%, 7.59%, 84.81%,0.00%, 0.00%, 7.59%, 0.00%, 0.00%, 0.00%, 0.00%, 12.50%, 37.50%,0.00%, 34.38%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%, 27.78%, 27.78%,0.00%, 34.03%, 10.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 0.0, 61.0, 0.0, 218.0, 4.564, 23
137, B-SLICE,  138, 34.50,       5776, 0,-1616642.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.97%,  0.97%,  3.88%,  9.22%,  0.00%,  0.16%,  0.97%,  0.81%, 69.09%,  6.80%,  4.21%,  2.91%, 25977.23, 1690.17, 6530.47, 26404.32 , 16, 253, 117.55, 76, 150, 131.00, 89, 180, 129.20, 0.00%, 98.61%,0.00%, 0.69%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.76%,0.00%, 10.20%, 2.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.14%,0.00%, 30.36%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.75%,0.00%, 60.00%, 11.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 3.0, 38.0, 0.0, 250.0, 4.578, 25
138, b-SLICE,  136, 34.88,       4784, 0,5.08,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  1.49%,  3.14%,  6.77%,  0.00%,  0.33%,  0.83%,  0.99%, 70.96%,  7.43%,  3.63%,  4.13%, 25686.04, 1683.78, 6475.80, 26085.67 , 17, 253, 117.59, 76, 150, 131.00, 89, 180, 129.21, 0.00%, 99.54%,0.00%, 0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.93%,0.00%, 12.50%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.70%,0.00%, 26.09%, 15.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.06%,0.00%, 47.22%, 9.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 8.0, 34.0, 0.0, 287.0, 3.400, 19
139, b-SLICE,  137, 34.80,       4904, 0,-1614710.00,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  1.30%,  4.07%,  6.02%,  0.00%,  0.49%,  0.33%,  0.49%, 69.43%,  8.29%,  4.55%,  4.55%, 25811.68, 1683.30, 6511.32, 26151.09 , 17, 255, 117.57, 76, 150, 131.00, 90, 180, 129.20, 0.00%, 99.30%,0.00%, 0.00%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.10%,0.00%, 8.06%, 4.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.55%,0.00%, 34.55%, 10.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.59%,0.00%, 45.59%, 8.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 37.0, 0.0, 286.0, 4.896, 43
140, b-SLICE,  139, 34.59,       1552, 0,-1616642.00,29.600,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%,  0.94%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 81.54%,  9.04%,  4.14%,  3.77%, 25887.78, 1682.89, 6532.45, 25924.50 , 16, 255, 117.55, 75, 150, 131.00, 89, 179, 129.20, 0.00%, 99.54%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.57%,0.00%, 1.89%, 7.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.65%,0.00%, 0.00%, 4.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 45.0, 0.0, 260.0, 5.589, 38
141, P-SLICE,  145, 31.90,      13008, 0,-1626757.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.54%, 0.40%,  0.40%,  2.54%, 0.94%,  0.40%,  4.82%, 0.00%,  1.61%,  0.67%,  3.61%, 11.51%,  0.00%,  0.00%,  0.27%,  0.80%, 55.15%,  8.57%,  3.08%,  4.55%, 26391.86, 1703.93, 6608.03, 29273.57 , 16, 255, 117.44, 75, 150, 131.02, 89, 179, 129.19, 0.00%, 97.16%,0.00%, 0.47%, 2.37%, 0.00%, 0.00%, 0.00%, 0.00%, 6.76%, 86.49%,0.00%, 2.70%, 4.05%, 0.00%, 0.00%, 0.00%, 0.00%, 32.47%, 32.47%,0.00%, 27.27%, 7.79%, 0.00%, 0.00%, 0.00%, 0.00%, 26.74%, 23.26%,0.00%, 37.79%, 12.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 24.0, 0.0, 45.0, 0.0, 216.0, 6.198, 76
142, B-SLICE,  143, 34.50,       7184, 0,-1625253.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.48%,  2.07%,  4.89%, 10.81%,  0.00%,  0.44%,  0.89%,  1.19%, 61.93%,  6.81%,  4.89%,  4.59%, 26159.29, 1694.14, 6567.96, 26804.98 , 16, 253, 117.45, 76, 150, 131.02, 89, 179, 129.19, 0.00%, 97.66%,0.00%, 0.23%, 2.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.78%,0.00%, 11.11%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.17%,0.00%, 33.33%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.82%,0.00%, 45.54%, 19.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 14.0, 61.0, 0.0, 250.0, 2.722, 17
143, b-SLICE,  141, 34.05,       6128, 0,5.01,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.94%,  0.94%,  3.29%, 10.80%,  0.00%,  0.00%,  1.10%,  1.41%, 66.82%,  6.73%,  3.29%,  4.69%, 26059.91, 1690.50, 6566.27, 26471.44 , 17, 255, 117.50, 75, 150, 131.01, 90, 180, 129.19, 0.00%, 98.61%,0.00%, 0.46%, 0.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.76%,0.00%, 8.16%, 4.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.14%,0.00%, 26.53%, 16.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.11%,0.00%, 46.30%, 17.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 46.0, 33.0, 41.0, 16.0, 285.0, 2.158, 12
144, b-SLICE,  142, 34.06,       6024, 0,-1621276.00,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  1.09%,  3.88%,  8.99%,  0.00%,  0.47%,  0.31%,  0.78%, 66.67%,  6.36%,  4.81%,  6.36%, 26177.62, 1690.33, 6578.44, 26574.67 , 18, 255, 117.49, 76, 150, 131.01, 89, 180, 129.19, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.27%,0.00%, 9.80%, 3.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.90%,0.00%, 25.86%, 17.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.23%,0.00%, 44.23%, 11.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 40.0, 27.0, 31.0, 13.0, 282.0, 2.196, 8
145, b-SLICE,  144, 34.88,       1568, 0,-1626757.00,29.600,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  2.33%,  0.39%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%, 83.91%,  8.91%,  3.29%,  0.78%, 26271.60, 1693.76, 6608.42, 26291.31 , 16, 255, 117.44, 76, 150, 131.02, 90, 180, 129.19, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.66%,0.00%, 5.08%, 15.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.47%,0.00%, 0.00%, 10.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 18.0, 29.0, 5.0, 272.0, 2.164, 7
146, P-SLICE,  150, 31.77,      15864, 0,-1624157.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.25%,  0.00%,  0.63%, 0.25%,  0.88%,  2.52%, 0.88%,  0.25%,  9.43%, 0.00%,  1.76%,  1.64%,  4.03%,  9.69%,  0.00%,  0.00%,  0.00%,  0.25%, 51.07%,  8.18%,  3.65%,  4.65%, 26360.09, 1713.36, 6590.87, 30507.24 , 18, 253, 117.29, 75, 150, 131.03, 90, 180, 129.16, 0.00%, 96.66%,0.00%, 0.72%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 8.24%, 76.47%,0.00%, 8.24%, 7.06%, 0.00%, 0.00%, 0.00%, 0.00%, 32.22%, 32.22%,0.00%, 25.56%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.00%, 19.50%,0.00%, 26.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 41.0, 0.0, 221.0, 5.378, 56
147, B-SLICE,  148, 34.03,       9112, 0,-1629767.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.44%,  2.16%,  4.02%, 13.79%,  0.00%,  0.00%,  0.14%,  0.43%, 60.20%,  6.47%,  4.31%,  7.04%, 26444.08, 1702.96, 6622.15, 27703.95 , 17, 253, 117.36, 76, 150, 131.02, 89, 179, 129.18, 0.00%, 97.66%,0.00%, 0.93%, 1.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 15.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.54%,0.00%, 35.59%, 11.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.14%,0.00%, 52.70%, 12.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 5.0, 62.0, 0.0, 254.0, 4.231, 28
148, b-SLICE,  146, 34.57,       6552, 0,4.95,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  1.59%,  2.75%, 10.87%,  0.00%,  0.58%,  0.29%,  0.29%, 61.88%,  6.81%,  4.35%, 10.29%, 26379.38, 1691.32, 6616.02, 26931.88 , 16, 255, 117.41, 76, 150, 131.02, 89, 180, 129.18, 0.00%, 99.53%,0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.26%,0.00%, 16.13%, 1.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.75%,0.00%, 25.49%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.32%,0.00%, 33.11%, 17.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 27.0, 34.0, 10.0, 289.0, 1.893, 2
