Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
124, b-SLICE,  122, 36.00,       1096, 0,-1610022.00,30.271,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.14%,  0.38%,  0.00%,  0.00%,  0.57%,  0.00%,  0.00%, 81.52%, 14.48%,  1.90%,  0.00%, 13602.54, 1056.04, 4010.41, 13647.21 , 18, 255, 117.71, 75, 150, 130.98, 90, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.94%,0.00%, 5.88%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 8.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 17.0, 35.0, 5.0, 290.0, 2.444, 0
125, b-SLICE,  124, 36.00,       1080, 0,-1612752.00,30.271,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.69%,  0.00%,  1.04%,  0.00%,  0.69%,  0.69%,  0.00%, 72.40%, 20.66%,  2.08%,  1.74%, 13586.65, 1057.48, 4009.44, 13599.39 , 18, 255, 117.69, 76, 150, 130.98, 90, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.85%,0.00%, 3.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 31.25%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 7.0, 33.0, 0.0, 277.0, 3.524, 8
126, P-SLICE,  130, 31.19,      10144, 0,-1615661.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.27%, 0.54%,  0.00%,  1.08%, 0.54%,  0.68%,  3.79%, 0.00%,  0.81%,  1.22%,  1.76%,  8.67%,  0.00%,  0.27%,  0.14%,  1.08%, 54.61%, 17.89%,  1.90%,  4.74%, 13253.14, 1068.96, 3997.09, 16449.18 , 17, 254, 117.65, 76, 150, 130.99, 90, 180, 129.22, 0.00%, 98.53%,0.00%, 0.24%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 1.38%, 92.41%,0.00%, 0.00%, 6.21%, 0.00%, 0.00%, 0.00%, 0.00%, 30.00%, 37.50%,0.00%, 25.00%, 7.50%, 0.00%, 0.00%, 0.00%, 0.00%, 25.69%, 29.86%,0.00%, 36.11%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 31.0, 0.0, 38.0, 0.0, 234.0, 4.616, 39
127, B-SLICE,  128, 34.56,       2144, 0,-1618431.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.67%,  0.34%,  2.86%,  2.86%,  0.00%,  0.00%,  1.18%,  0.00%, 70.37%, 16.50%,  2.69%,  2.53%, 13584.39, 1064.71, 4017.32, 13933.45 , 18, 255, 117.66, 76, 150, 130.98, 89, 180, 129.22, 0.00%, 99.05%,0.00%, 0.24%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.00%,0.00%, 2.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.50%,0.00%, 37.50%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.88%,0.00%, 37.50%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 3.0, 60.0, 0.0, 268.0, 3.569, 122
128, b-SLICE,  126, 35.99,       1072, 0,5.19,30.271,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.76%,  1.14%,  0.19%,  0.00%,  0.57%,  0.00%,  0.00%, 81.82%, 11.17%,  3.03%,  1.33%, 13772.53, 1062.77, 4027.98, 13864.41 , 17, 255, 117.67, 75, 150, 130.98, 90, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.94%,0.00%, 3.03%, 3.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.73%,0.00%, 22.73%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 37.0, 28.0, 31.0, 10.0, 296.0, 1.604, 1
129, b-SLICE,  127, 35.99,       1064, 0,-1616444.00,30.271,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.95%,  0.76%,  0.38%,  0.00%,  0.57%,  0.00%,  0.00%, 82.29%, 11.24%,  2.67%,  1.14%, 13805.06, 1062.11, 4029.21, 13897.14 , 17, 253, 117.67, 76, 150, 130.98, 90, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.54%,0.00%, 4.48%, 2.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.78%,0.00%, 16.67%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 23.0, 41.0, 7.0, 296.0, 1.782, 3
130, b-SLICE,  129, 35.99,       1136, 0,-1616807.00,30.271,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.36%,  0.71%,  1.07%,  0.00%,  0.36%,  0.36%,  0.00%, 75.40%, 17.47%,  2.50%,  1.78%, 13667.08, 1068.69, 4032.13, 13761.92 , 16, 255, 117.65, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.04%,0.00%, 1.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 15.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 44.0, 15.0, 53.0, 2.0, 286.0, 2.278, 3
131, P-SLICE,  135, 30.60,      10848, 0,-1603990.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.98%, 0.24%,  0.12%,  0.98%, 0.98%,  0.73%,  5.49%, 0.00%,  1.47%,  1.95%,  1.47%, 10.50%,  0.00%,  0.12%,  0.12%,  0.37%, 47.86%, 16.36%,  2.93%,  7.33%, 12968.90, 1090.83, 3840.05, 14651.62 , 17, 255, 117.60, 76, 150, 131.03, 89, 179, 129.24, 0.00%, 97.03%,0.00%, 0.25%, 2.72%, 0.00%, 0.00%, 0.00%, 0.00%, 5.03%, 84.91%,0.00%, 1.89%, 8.18%, 0.00%, 0.00%, 0.00%, 0.00%, 22.92%, 52.08%,0.00%, 20.83%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 28.37%, 30.29%,0.00%, 29.33%, 12.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 41.0, 0.0, 220.0, 5.104, 54
132, B-SLICE,  133, 34.97,       2152, 0,-1616276.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  0.66%,  2.15%,  2.81%,  0.00%,  0.00%,  0.00%,  0.00%, 68.98%, 17.33%,  3.30%,  4.46%, 13808.54, 1068.61, 4034.23, 14204.78 , 19, 255, 117.61, 76, 150, 130.99, 90, 180, 129.21, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.33%,0.00%, 2.75%, 0.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.61%,0.00%, 30.30%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.36%,0.00%, 27.27%, 11.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 8.0, 57.0, 0.0, 255.0, 3.307, 24
133, b-SLICE,  131, 35.80,       1224, 0,5.11,30.271,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.37%,  0.74%,  1.29%,  0.00%,  0.18%,  1.47%,  0.00%, 79.19%, 11.23%,  2.76%,  2.39%, 13780.13, 1065.27, 4033.02, 13847.01 , 17, 255, 117.62, 76, 150, 130.99, 90, 179, 129.22, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.88%,0.00%, 3.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.19%,0.00%, 14.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.00%,0.00%, 30.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 32.0, 25.0, 30.0, 10.0, 302.0, 2.047, 10
134, b-SLICE,  132, 36.00,        760, 0,-1616276.00,30.271,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85.01%, 13.02%,  1.18%,  0.00%, 13753.21, 1068.90, 4036.77, 13762.83 , 17, 253, 117.61, 76, 150, 130.99, 89, 179, 129.21, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 12.50%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 36.0, 22.0, 55.0, 0.0, 285.0, 2.358, 6
135, b-SLICE,  134, 35.99,       1232, 0,-1619130.00,30.271,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.35%,  1.05%,  0.52%,  0.00%,  0.35%,  0.52%,  0.00%, 73.30%, 19.02%,  2.62%,  2.27%, 13822.67, 1068.70, 4039.92, 13904.35 , 17, 253, 117.60, 76, 150, 130.99, 89, 180, 129.21, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.23%,0.00%, 1.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 20.83%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.25%,0.00%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 15.0, 32.0, 0.0, 275.0, 2.711, 0
136, P-SLICE,  140, 31.07,      12048, 0,-1618701.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.12%,  0.62%, 0.62%,  0.25%,  0.86%, 0.86%,  0.62%,  2.71%, 0.00%,  1.35%,  1.35%,  4.06%,  9.84%,  0.00%,  0.00%,  0.12%,  1.72%, 48.22%, 17.22%,  3.44%,  5.90%, 13295.66, 1081.49, 3976.11, 15877.11 , 16, 255, 117.53, 76, 150, 131.00, 89, 180, 129.20, 0.00%, 97.27%,0.00%, 0.25%, 2.48%, 0.00%, 0.00%, 0.00%, 0.00%, 4.43%, 88.61%,0.00%, 0.00%, 6.96%, 0.00%, 0.00%, 0.00%, 0.00%, 18.42%, 38.16%,0.00%, 30.26%, 13.16%, 0.00%, 0.00%, 0.00%, 0.00%, 19.32%, 35.23%,0.00%, 29.55%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 35.0, 0.0, 217.0, 5.158, 68
137, B-SLICE,  138, 34.99,       1888, 0,-1616642.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  1.13%,  0.97%,  3.54%,  0.00%,  0.48%,  0.48%,  1.61%, 67.15%, 17.07%,  4.19%,  3.22%, 13791.40, 1071.44, 3970.62, 13961.98 , 16, 253, 117.55, 76, 150, 131.00, 90, 180, 129.20, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.97%,0.00%, 6.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.86%,0.00%, 17.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.69%,0.00%, 38.46%, 3.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 3.0, 41.0, 0.0, 252.0, 5.229, 46
138, b-SLICE,  136, 35.98,       1496, 0,5.08,30.271,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.46%,  1.46%,  1.64%,  0.00%,  0.55%,  0.18%,  0.55%, 78.14%, 12.02%,  2.55%,  1.46%, 13567.24, 1068.13, 3913.86, 13742.38 , 17, 253, 117.59, 76, 150, 131.00, 89, 180, 129.21, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.61%,0.00%, 9.09%, 1.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.22%,0.00%, 34.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.00%,0.00%, 40.00%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 14.0, 33.0, 2.0, 287.0, 2.442, 2
139, b-SLICE,  137, 35.98,       1472, 0,-1614710.00,30.271,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.93%,  1.85%,  1.30%,  0.00%,  0.00%,  0.00%,  0.00%, 79.63%, 12.59%,  2.78%,  0.93%, 13901.23, 1070.84, 3954.04, 14066.88 , 17, 255, 117.57, 76, 150, 131.00, 90, 180, 129.20, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.15%,0.00%, 5.48%, 1.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.67%,0.00%, 33.33%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 2.0, 34.0, 0.0, 283.0, 4.400, 42
140, b-SLICE,  139, 36.00,        768, 0,-1616642.00,30.271,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.36%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 74.69%, 21.39%,  2.14%,  1.43%, 13611.55, 1071.55, 3972.63, 13611.55 , 16, 255, 117.55, 75, 150, 131.00, 89, 179, 129.20, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 28.0, 0.0, 32.0, 2.0, 261.0, 5.051, 67
141, P-SLICE,  145, 31.29,      12320, 0,-1626757.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.25%,  0.00%,  0.50%, 0.12%,  0.37%,  1.49%, 0.87%,  0.62%,  3.98%, 0.00%,  0.75%,  2.36%,  3.11%,  9.33%,  0.00%,  0.12%,  0.12%,  0.50%, 49.50%, 16.04%,  3.86%,  6.09%, 13680.14, 1093.78, 4029.30, 16849.58 , 16, 255, 117.44, 75, 150, 131.02, 89, 179, 129.19, 0.00%, 98.51%,0.00%, 0.25%, 1.24%, 0.00%, 0.00%, 0.00%, 0.00%, 3.87%, 83.87%,0.00%, 5.81%, 6.45%, 0.00%, 0.00%, 0.00%, 0.00%, 21.92%, 43.84%,0.00%, 23.29%, 10.96%, 0.00%, 0.00%, 0.00%, 0.00%, 25.58%, 30.81%,0.00%, 32.56%, 11.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 0.0, 50.0, 0.0, 215.0, 4.284, 54
142, B-SLICE,  143, 34.95,       2000, 0,-1625253.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  1.29%,  1.46%,  2.75%,  0.00%,  0.49%,  0.49%,  0.00%, 66.99%, 18.93%,  4.37%,  3.07%, 14281.47, 1081.49, 4024.33, 14478.64 , 16, 253, 117.45, 76, 150, 131.02, 89, 179, 129.19, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.75%,0.00%, 3.91%, 2.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.92%,0.00%, 17.95%, 5.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.78%,0.00%, 38.89%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 7.0, 37.0, 0.0, 249.0, 3.987, 12
143, b-SLICE,  141, 35.95,       1776, 0,5.01,30.271,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  1.22%,  2.09%,  2.09%,  0.00%,  0.17%,  0.87%,  0.70%, 74.35%, 12.74%,  3.49%,  2.09%, 13951.30, 1080.99, 4012.45, 14129.79 , 17, 255, 117.50, 75, 150, 131.01, 90, 180, 129.19, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.36%,0.00%, 7.41%, 1.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.57%,0.00%, 29.73%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.14%,0.00%, 32.14%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 11.0, 31.0, 0.0, 285.0, 2.620, 3
144, b-SLICE,  142, 35.98,       1888, 0,-1621276.00,30.271,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.50%,  2.00%,  3.17%,  0.00%,  0.00%,  0.00%,  0.00%, 71.00%, 12.17%,  6.83%,  4.17%, 14274.37, 1074.62, 4026.19, 14424.61 , 18, 255, 117.49, 76, 150, 131.01, 89, 180, 129.19, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.05%,0.00%, 3.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.36%,0.00%, 20.75%, 1.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.82%,0.00%, 36.36%, 6.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 40.0, 3.0, 33.0, 0.0, 282.0, 4.447, 30
145, b-SLICE,  144, 36.00,        776, 0,-1626757.00,30.271,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 76.09%, 21.01%,  1.99%,  0.72%, 13749.06, 1084.80, 4040.32, 13749.06 , 16, 255, 117.44, 76, 150, 131.02, 90, 180, 129.19, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.15%,0.00%, 0.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 0.0, 27.0, 0.0, 273.0, 4.760, 2
146, P-SLICE,  150, 29.86,      17536, 0,-1624157.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.32%,  0.00%,  0.95%, 0.53%,  0.53%,  2.65%, 1.27%,  0.63%, 10.16%, 0.00%,  2.12%,  2.33%,  2.86%,  8.99%,  0.00%,  0.11%,  0.85%,  1.27%, 40.00%, 13.54%,  4.44%,  6.46%, 13577.54, 1100.57, 4022.16, 17848.46 , 17, 253, 117.29, 76, 150, 131.03, 90, 180, 129.16, 0.00%, 94.97%,0.00%, 1.01%, 4.02%, 0.00%, 0.00%, 0.00%, 0.00%, 7.36%, 79.14%,0.00%, 4.29%, 9.20%, 0.00%, 0.00%, 0.00%, 0.00%, 31.25%, 44.64%,0.00%, 17.86%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 41.91%, 26.84%,0.00%, 19.12%, 12.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.0, 0.0, 29.0, 0.0, 50.0, 0.0, 221.0, 5.244, 87
147, B-SLICE,  148, 34.90,       3704, 0,-1629767.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  2.02%,  2.74%,  6.93%,  0.00%,  0.58%,  0.58%,  0.43%, 58.87%, 18.61%,  3.17%,  5.92%, 14337.13, 1089.73, 4077.30, 15175.88 , 17, 253, 117.36, 76, 150, 131.02, 89, 179, 129.18, 0.00%, 100.00%,0.00%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%,0.00%, 6.12%, 3.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.78%,0.00%, 33.33%, 8.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.83%,0.00%, 46.74%, 5.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 4.0, 31.0, 0.0, 250.0, 4.644, 28
148, b-SLICE,  146, 35.96,       2120, 0,4.95,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.15%,  1.48%,  3.94%,  0.00%,  0.49%,  0.99%,  1.15%, 69.29%, 14.78%,  3.28%,  3.45%, 14393.91, 1084.00, 4070.98, 14676.90 , 16, 255, 117.41, 76, 150, 131.02, 89, 180, 129.18, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.00%,0.00%, 7.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.29%,0.00%, 22.86%, 2.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.85%,0.00%, 32.69%, 13.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 7.0, 30.0, 0.0, 291.0, 3.231, 14
