Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
124, b-SLICE,  122, 34.90,       2480, 0,-1637714.00,30.271,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.55%,  0.86%,  2.42%,  3.45%,  0.00%,  0.52%,  0.52%,  1.38%, 72.02%, 13.82%,  0.69%,  2.76%, 15045.60, 1134.65, 4191.54, 15433.34 , 18, 253, 118.66, 75, 150, 131.00, 89, 180, 129.23, 0.00%, 97.89%,0.00%, 0.47%, 1.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.32%,0.00%, 1.14%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%,0.00%, 52.38%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.55%,0.00%, 34.09%, 11.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 35.0, 0.0, 33.0, 0.0, 299.0, 4.667, 22
125, b-SLICE,  124, 35.94,        896, 0,-1638724.00,30.271,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.35%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 72.43%, 23.56%,  1.57%,  2.09%, 14627.28, 1134.07, 4202.10, 14632.44 , 18, 253, 118.62, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.54%,0.00%, 0.73%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 0.0, 30.0, 0.0, 273.0, 5.747, 37
126, P-SLICE,  130, 30.23,      11568, 0,-1646091.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.00%,  0.50%, 0.50%,  0.25%,  0.87%, 1.87%,  0.87%,  4.85%, 0.00%,  1.24%,  0.75%,  1.12%,  9.08%,  0.00%,  0.62%,  0.37%,  3.11%, 49.13%, 17.66%,  1.49%,  5.60%, 14542.90, 1144.49, 4248.49, 17807.32 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 97.53%,0.00%, 0.74%, 1.73%, 0.00%, 0.00%, 0.00%, 0.00%, 3.18%, 92.99%,0.00%, 0.64%, 3.18%, 0.00%, 0.00%, 0.00%, 0.00%, 35.14%, 40.54%,0.00%, 21.62%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 29.90%, 34.31%,0.00%, 24.51%, 11.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.0, 0.0, 28.0, 0.0, 42.0, 0.0, 223.0, 4.064, 49
127, B-SLICE,  128, 34.72,       2040, 0,-1640925.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.31%,  2.02%,  3.57%,  0.00%,  0.31%,  0.47%,  1.24%, 63.72%, 21.71%,  2.79%,  3.88%, 14895.55, 1136.14, 4242.47, 15082.16 , 18, 253, 118.60, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.61%,0.00%, 1.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.76%,0.00%, 26.47%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.93%,0.00%, 37.50%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 10.0, 55.0, 0.0, 262.0, 2.818, 1
128, b-SLICE,  126, 35.61,       2184, 0,5.06,30.271,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.85%,  2.38%,  2.89%,  0.00%,  0.34%,  0.51%,  1.02%, 71.77%, 15.65%,  1.53%,  2.89%, 15130.62, 1135.06, 4240.96, 15578.78 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.95%,0.00%, 5.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.15%,0.00%, 46.15%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.50%,0.00%, 32.50%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 30.0, 32.0, 12.0, 292.0, 1.664, 4
129, b-SLICE,  127, 35.45,       2192, 0,-1640744.00,30.271,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  1.73%,  1.04%,  2.94%,  0.00%,  0.35%,  0.86%,  1.73%, 72.88%, 15.37%,  1.38%,  1.55%, 15064.85, 1134.14, 4264.65, 15384.52 , 18, 253, 118.60, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.10%,0.00%, 9.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.42%,0.00%, 26.32%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.78%,0.00%, 38.89%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 23.0, 35.0, 6.0, 289.0, 2.138, 8
130, b-SLICE,  129, 36.00,        888, 0,-1646091.00,30.271,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 70.43%, 25.30%,  1.37%,  2.74%, 14526.55, 1140.54, 4265.57, 14526.55 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.33%,0.00%, 0.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 15.0, 37.0, 0.0, 271.0, 2.360, 3
131, P-SLICE,  135, 27.92,      16456, 0,-1645880.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%,  0.11%, 0.34%,  0.22%,  0.22%, 2.02%,  2.47%,  4.83%, 0.00%,  4.38%,  1.57%,  1.01%, 12.01%,  0.00%,  0.34%,  0.90%,  2.24%, 40.63%, 16.61%,  2.58%,  7.41%, 14508.66, 1149.01, 4251.46, 18589.25 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 90.27%,0.00%, 0.75%, 8.98%, 0.00%, 0.00%, 0.00%, 0.00%, 1.20%, 90.42%,0.00%, 2.40%, 5.99%, 0.00%, 0.00%, 0.00%, 0.00%, 14.89%, 65.96%,0.00%, 8.51%, 10.64%, 0.00%, 0.00%, 0.00%, 0.00%, 30.07%, 31.16%,0.00%, 29.71%, 9.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 42.0, 0.0, 73.0, 0.0, 230.0, 3.764, 127
132, B-SLICE,  133, 34.54,       3224, 0,-1646302.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.59%,  1.91%,  6.02%,  0.00%,  0.59%,  0.88%,  2.79%, 60.35%, 19.09%,  1.76%,  5.87%, 15076.49, 1149.75, 4264.51, 15725.18 , 18, 253, 118.59, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.10%,0.00%, 2.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.06%,0.00%, 41.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.00%,0.00%, 28.00%, 13.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 20.0, 31.0, 12.0, 44.0, 1.0, 266.0, 2.716, 14
133, b-SLICE,  131, 35.61,       1920, 0,5.18,30.271,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.84%,  0.67%,  4.19%,  0.00%,  0.34%,  0.34%,  1.01%, 71.02%, 14.91%,  1.84%,  4.86%, 15155.58, 1141.35, 4277.34, 15469.59 , 18, 253, 118.59, 76, 150, 131.00, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.79%,0.00%, 5.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.47%,0.00%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 35.00%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 21.0, 30.0, 22.0, 28.0, 7.0, 299.0, 2.107, 4
134, b-SLICE,  132, 35.56,       2200, 0,-1644544.00,30.271,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.68%,  3.25%,  2.74%,  0.00%,  0.34%,  0.51%,  1.03%, 72.31%, 15.04%,  1.54%,  2.39%, 15154.78, 1151.09, 4279.03, 15386.96 , 17, 253, 118.58, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.74%,0.00%, 3.19%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.71%,0.00%, 61.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 33.33%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 13.0, 31.0, 22.0, 32.0, 5.0, 294.0, 1.613, 6
135, b-SLICE,  134, 35.49,       1656, 0,-1645925.00,30.271,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.81%,  1.29%,  1.45%,  0.00%,  0.16%,  0.32%,  0.81%, 66.51%, 20.61%,  3.06%,  4.83%, 15006.81, 1143.36, 4282.76, 15123.85 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.27%,0.00%, 3.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.41%,0.00%, 27.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.55%,0.00%, 15.91%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 18.0, 40.0, 4.0, 282.0, 1.944, 28
136, P-SLICE,  140, 30.94,      13128, 0,-1646767.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.00%, 0.53%,  0.26%,  0.26%, 0.92%,  0.66%,  3.95%, 0.00%,  1.98%,  1.19%,  3.29%, 11.86%,  0.00%,  0.79%,  1.05%,  1.84%, 53.10%, 11.20%,  3.03%,  3.95%, 14607.03, 1145.07, 4265.02, 17791.83 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 96.41%,0.00%, 0.24%, 3.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.99%, 90.10%,0.00%, 2.97%, 5.94%, 0.00%, 0.00%, 0.00%, 0.00%, 12.50%, 48.44%,0.00%, 21.88%, 17.19%, 0.00%, 0.00%, 0.00%, 0.00%, 23.86%, 25.00%,0.00%, 40.34%, 10.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 0.0, 34.0, 0.0, 221.0, 4.644, 47
137, B-SLICE,  138, 34.55,       3272, 0,-1649424.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.49%,  2.29%,  8.17%,  0.00%,  0.33%,  0.33%,  1.14%, 70.10%,  8.82%,  2.12%,  5.72%, 15039.20, 1157.56, 4279.02, 15725.30 , 18, 253, 118.59, 76, 150, 131.00, 89, 180, 129.24, 0.00%, 99.30%,0.00%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.92%,0.00%, 5.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.72%,0.00%, 41.38%, 6.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.65%,0.00%, 43.48%, 10.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 6.0, 30.0, 0.0, 256.0, 3.658, 22
138, b-SLICE,  136, 36.00,        736, 0,60.12,30.271,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 89.78%,  8.38%,  1.43%,  0.00%, 14458.87, 1143.52, 4266.91, 14458.87 , 18, 253, 118.59, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.62%,0.00%, 2.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 5.0, 37.0, 0.0, 292.0, 3.082, 3
139, b-SLICE,  137, 35.78,       1904, 0,-1649743.00,30.271,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.11%,  1.67%,  1.67%,  0.00%,  0.00%,  0.00%,  0.00%, 81.11%,  6.30%,  2.41%,  5.74%, 15038.11, 1143.57, 4293.17, 15512.38 , 18, 253, 118.60, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.00%,0.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.09%,0.00%, 36.36%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.50%,0.00%, 12.50%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 33.0, 0.0, 292.0, 3.707, 10
140, b-SLICE,  139, 35.89,       1760, 0,-1650378.00,30.271,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  1.90%,  2.94%,  0.00%,  0.00%,  0.69%,  2.07%, 74.78%,  9.84%,  2.42%,  5.35%, 15335.46, 1151.64, 4297.89, 15625.55 , 18, 253, 118.59, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.07%,0.00%, 37.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.67%,0.00%, 21.67%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 33.0, 0.0, 268.0, 4.089, 19
141, P-SLICE,  145, 31.04,      12272, 0,-1649392.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.26%, 0.39%,  0.13%,  0.90%, 1.03%,  1.03%,  4.38%, 0.00%,  0.77%,  1.16%,  2.32%, 11.33%,  0.00%,  0.51%,  1.29%,  2.45%, 53.02%, 10.94%,  3.09%,  5.02%, 14664.62, 1152.44, 4269.22, 17669.36 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 98.56%,0.00%, 0.00%, 1.44%, 0.00%, 0.00%, 0.00%, 0.00%, 2.00%, 89.00%,0.00%, 3.00%, 6.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.46%, 53.97%,0.00%, 17.46%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 25.51%, 29.59%,0.00%, 31.63%, 13.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 1.0, 35.0, 0.0, 222.0, 4.642, 39
142, B-SLICE,  143, 34.51,       2944, 0,-1646970.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.17%,  2.65%,  6.30%,  0.00%,  0.17%,  0.66%,  2.82%, 70.81%, 12.27%,  1.82%,  2.16%, 15219.92, 1149.31, 4284.88, 16101.98 , 18, 253, 118.60, 76, 150, 130.99, 90, 180, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.68%,0.00%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.39%,0.00%, 45.16%, 6.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.12%,0.00%, 42.65%, 13.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 7.0, 31.0, 0.0, 262.0, 3.882, 8
143, b-SLICE,  141, 35.89,       1536, 0,5.13,30.271,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.96%,  0.58%,  2.12%,  0.00%,  0.96%,  0.58%,  1.16%, 84.01%,  7.32%,  0.77%,  1.35%, 15302.56, 1142.20, 4298.84, 15462.59 , 18, 253, 118.59, 75, 150, 131.00, 90, 180, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.58%,0.00%, 10.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.00%,0.00%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.17%,0.00%, 20.83%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 39.0, 7.0, 36.0, 0.0, 287.0, 3.364, 7
144, b-SLICE,  142, 35.83,       1672, 0,-1647083.00,30.271,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  1.33%,  0.19%,  3.43%,  0.00%,  0.76%,  0.57%,  1.14%, 83.05%,  7.05%,  0.76%,  1.52%, 15205.76, 1144.20, 4295.56, 15399.07 , 18, 253, 118.59, 75, 150, 131.00, 89, 181, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.42%,0.00%, 14.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.75%,0.00%, 34.38%, 21.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 35.0, 0.0, 286.0, 4.113, 18
145, b-SLICE,  144, 35.84,       1672, 0,-1647672.00,30.271,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.35%,  1.59%,  3.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.49%, 13.76%,  2.47%,  3.35%, 15124.70, 1147.82, 4313.18, 15350.21 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.50%,0.00%, 2.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.87%,0.00%, 34.78%, 4.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.78%,0.00%, 33.33%, 13.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 0.0, 31.0, 0.0, 276.0, 4.076, 15
146, P-SLICE,  150, 30.80,      12680, 0,-1635317.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.00%, 0.13%,  0.51%,  1.01%, 1.14%,  0.88%,  4.92%, 0.00%,  1.39%,  1.26%,  1.01%, 13.64%,  0.00%,  0.51%,  0.88%,  2.78%, 51.14%, 11.99%,  2.78%,  3.91%, 14287.57, 1168.47, 4085.62, 17364.74 , 18, 253, 118.62, 75, 150, 131.03, 89, 180, 129.27, 0.00%, 97.36%,0.00%, 0.48%, 2.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.91%, 90.00%,0.00%, 2.73%, 6.36%, 0.00%, 0.00%, 0.00%, 0.00%, 26.00%, 58.00%,0.00%, 2.00%, 14.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.46%, 24.54%,0.00%, 35.65%, 14.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 0.0, 41.0, 0.0, 225.0, 3.540, 28
147, B-SLICE,  148, 34.50,       3560, 0,-1650308.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  0.16%,  2.38%,  9.05%,  0.00%,  0.00%,  1.27%,  3.49%, 67.14%, 13.81%,  0.32%,  2.06%, 15201.92, 1148.44, 4280.19, 16194.92 , 18, 253, 118.61, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.86%,0.00%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 52.00%, 8.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.04%,0.00%, 54.35%, 7.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 9.0, 40.0, 0.0, 255.0, 3.924, 2
148, b-SLICE,  146, 35.57,       1816, 0,5.09,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.74%,  1.66%,  3.68%,  0.00%,  0.55%,  0.37%,  0.18%, 79.74%,  9.21%,  1.66%,  2.03%, 15225.55, 1154.28, 4294.33, 15605.48 , 18, 253, 118.61, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.98%,0.00%, 7.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.00%,0.00%, 35.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 43.75%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 19.0, 36.0, 1.0, 292.0, 2.382, 6
