Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
149, b-SLICE,  147, 34.12,       1944, 0,-1650308.00,29.600,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  1.57%,  0.35%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%, 73.82%, 15.53%,  2.27%,  6.11%, 26814.04, 1601.10, 6729.77, 26844.62 , 18, 253, 118.61, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.82%,0.00%, 2.04%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.67%,0.00%, 0.00%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.22%,0.00%, 0.00%, 2.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 32.0, 19.0, 34.0, 7.0, 292.0, 2.473, 3
150, b-SLICE,  149, 32.69,       6552, 0,-1649171.00,29.600,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%,  0.28%,  2.54%, 11.72%,  0.00%,  0.71%,  0.56%,  0.42%, 59.04%, 12.57%,  2.97%,  8.76%, 26884.20, 1604.98, 6734.34, 27495.00 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.29%,0.00%, 0.00%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.92%,0.00%, 0.00%, 2.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.14%,0.00%, 32.56%, 9.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.92%,0.00%, 37.84%, 18.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 7.0, 40.0, 2.0, 309.0, 2.987, 9
151, P-SLICE,  155, 31.00,      14408, 0,-1646888.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.00%, 0.26%,  0.00%,  0.66%, 1.05%,  1.18%,  4.07%, 0.00%,  0.52%,  2.23%,  2.62%, 11.29%,  0.00%,  0.26%,  0.52%,  0.92%, 54.20%, 11.55%,  2.36%,  6.17%, 26825.22, 1611.74, 6680.40, 30878.13 , 18, 253, 118.62, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.04%,0.00%, 0.00%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.93%, 83.33%,0.00%, 1.85%, 13.89%, 0.00%, 0.00%, 0.00%, 0.00%, 14.29%, 44.90%,0.00%, 30.61%, 10.20%, 0.00%, 0.00%, 0.00%, 0.00%, 25.53%, 28.72%,0.00%, 32.98%, 12.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 69.0, 0.0, 45.0, 0.0, 253.0, 4.269, 47
152, B-SLICE,  153, 33.00,       8704, 0,-1647761.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.65%,  0.52%,  2.84%, 13.95%,  0.00%,  0.26%,  0.39%,  1.68%, 53.10%, 13.31%,  4.65%,  8.66%, 26707.79, 1599.45, 6669.81, 27542.98 , 18, 253, 118.63, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 99.04%,0.00%, 0.24%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.33%,0.00%, 0.92%, 2.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.93%,0.00%, 22.95%, 13.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.55%,0.00%, 39.89%, 17.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 57.0, 7.0, 39.0, 0.0, 271.0, 3.209, 26
153, b-SLICE,  151, 31.80,       8240, 0,4.94,29.600,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.55%,  0.28%,  2.39%, 12.94%,  0.00%,  0.28%,  0.42%,  1.27%, 57.81%, 12.38%,  2.95%,  7.74%, 26500.39, 1593.48, 6609.23, 27526.23 , 18, 253, 118.66, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 97.39%,0.00%, 0.47%, 2.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.83%,0.00%, 0.00%, 2.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.54%,0.00%, 29.27%, 12.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.03%,0.00%, 40.38%, 18.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 56.0, 8.0, 35.0, 0.0, 301.0, 3.302, 54
154, b-SLICE,  152, 33.35,       7144, 0,-1646613.00,29.600,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  0.58%,  2.45%, 11.98%,  0.00%,  0.00%,  0.14%,  1.01%, 60.89%, 11.83%,  2.45%,  8.37%, 26609.95, 1599.30, 6645.89, 27324.48 , 18, 253, 118.63, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 99.53%,0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.35%,0.00%, 2.33%, 2.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.43%,0.00%, 40.00%, 8.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.92%,0.00%, 37.16%, 18.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 9.0, 0.0, 24.0, 0.0, 295.0, 5.382, 102
155, b-SLICE,  154, 33.69,       2304, 0,-1647761.00,29.600,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  1.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 73.90%, 17.28%,  0.71%,  5.64%, 26674.26, 1597.44, 6666.41, 26720.13 , 18, 253, 118.63, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 99.29%,0.00%, 0.00%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.91%,0.00%, 0.92%, 9.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 10.0, 0.0, 24.0, 0.0, 271.0, 5.722, 105
156, P-SLICE,  160, 29.63,      17280, 0,-1632589.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.12%,  0.24%, 0.12%,  0.24%,  0.48%, 1.70%,  0.97%,  5.45%, 0.00%,  4.00%,  1.94%,  1.58%, 13.45%,  0.00%,  0.36%,  0.36%,  1.58%, 45.94%, 12.61%,  1.82%,  6.91%, 26802.07, 1596.69, 6641.23, 30305.30 , 18, 253, 117.65, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 91.73%,0.00%, 2.43%, 5.60%, 0.00%, 0.00%, 0.00%, 0.00%, 3.15%, 84.25%,0.00%, 5.51%, 7.09%, 0.00%, 0.00%, 0.00%, 0.00%, 18.42%, 47.37%,0.00%, 23.68%, 10.53%, 0.00%, 0.00%, 0.00%, 0.00%, 27.02%, 28.23%,0.00%, 35.48%, 9.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 10.0, 1.0, 19.0, 0.0, 211.0, 4.731, 65
157, B-SLICE,  158, 33.21,       8752, 0,-1635062.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  0.14%,  2.47%, 15.64%,  0.00%,  0.69%,  0.82%,  3.02%, 57.89%,  9.47%,  1.65%,  7.68%, 26423.76, 1577.53, 6626.78, 27252.70 , 18, 253, 117.65, 75, 150, 130.97, 90, 180, 129.23, 0.00%, 99.06%,0.00%, 0.47%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.67%,0.00%, 1.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 36.11%, 13.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.62%,0.00%, 44.79%, 14.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 12.0, 6.0, 20.0, 0.0, 232.0, 3.009, 30
158, b-SLICE,  156, 33.03,       8912, 0,3.75,29.600,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.28%,  0.55%,  3.46%, 13.83%,  0.00%,  0.83%,  0.55%,  0.69%, 58.64%,  8.71%,  2.63%,  9.82%, 26370.84, 1578.85, 6610.52, 27385.09 , 18, 253, 117.65, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 99.53%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.52%,0.00%, 2.74%, 2.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.92%,0.00%, 37.50%, 14.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.18%,0.00%, 43.18%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 27.0, 6.0, 28.0, 0.0, 287.0, 3.342, 22
159, b-SLICE,  157, 32.66,       9112, 0,-1635368.00,29.600,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  1.19%,  2.51%, 16.93%,  0.00%,  0.79%,  0.26%,  3.17%, 55.82%,  8.20%,  2.25%,  8.47%, 26359.76, 1574.39, 6621.78, 27167.68 , 18, 253, 117.65, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 99.29%,0.00%, 0.24%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.31%,0.00%, 6.49%, 5.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 42.11%, 7.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.74%,0.00%, 44.44%, 14.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 5.0, 28.0, 6.0, 27.0, 0.0, 271.0, 2.891, 18
160, b-SLICE,  159, 33.62,       2816, 0,-1632589.00,29.600,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.52%,  2.36%,  0.51%,  0.00%,  0.00%,  0.00%,  0.00%, 71.55%, 13.30%,  3.87%,  6.90%, 26354.59, 1583.05, 6642.04, 26416.08 , 18, 253, 117.65, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.77%,0.00%, 1.14%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.16%,0.00%, 5.41%, 32.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.18%,0.00%, 0.00%, 6.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 4.0, 30.0, 0.0, 245.0, 3.500, 37
161, P-SLICE,  165, 29.20,      20160, 0,-1647114.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.11%,  0.11%, 0.23%,  0.23%,  0.80%, 2.17%,  1.83%,  6.05%, 0.00%,  5.02%,  2.28%,  1.71%, 11.76%,  0.00%,  0.57%,  0.34%,  1.71%, 41.21%, 13.47%,  5.02%,  5.25%, 27297.52, 1603.20, 6788.16, 31939.61 , 18, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 89.11%,0.00%, 3.96%, 6.93%, 0.00%, 0.00%, 0.00%, 0.00%, 2.05%, 84.25%,0.00%, 4.11%, 9.59%, 0.00%, 0.00%, 0.00%, 0.00%, 15.07%, 64.38%,0.00%, 9.59%, 10.96%, 0.00%, 0.00%, 0.00%, 0.00%, 34.92%, 24.21%,0.00%, 25.79%, 15.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 13.0, 8.0, 8.0, 0.0, 23.0, 0.0, 198.0, 4.904, 93
162, B-SLICE,  163, 32.79,      11200, 0,-1646125.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.70%,  0.98%,  1.81%, 17.43%,  0.00%,  0.28%,  0.70%,  1.53%, 58.72%,  9.34%,  2.37%,  6.14%, 26915.21, 1590.59, 6752.84, 28803.74 , 17, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 98.82%,0.00%, 0.71%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.79%,0.00%, 2.63%, 6.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.86%,0.00%, 28.57%, 8.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.56%,0.00%, 55.00%, 14.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 12.0, 5.0, 23.0, 0.0, 222.0, 3.213, 46
163, b-SLICE,  161, 32.71,       9016, 0,4.95,29.600,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%,  1.46%,  2.91%, 15.72%,  0.00%,  0.87%,  0.73%,  2.91%, 60.99%,  8.88%,  2.18%,  2.33%, 26405.61, 1571.62, 6647.36, 27304.84 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 98.36%,0.00%, 0.94%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.01%,0.00%, 9.09%, 3.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 42.50%, 7.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.00%,0.00%, 56.94%, 18.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 21.0, 7.0, 28.0, 0.0, 257.0, 2.693, 18
164, b-SLICE,  162, 32.72,       9104, 0,-1649693.00,29.600,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.30%,  0.87%,  1.74%, 15.22%,  0.00%,  0.58%,  0.72%,  2.61%, 60.58%,  9.13%,  3.04%,  4.20%, 26907.60, 1594.90, 6750.33, 27982.97 , 18, 253, 118.63, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 97.89%,0.00%, 1.41%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.78%,0.00%, 4.11%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.42%,0.00%, 28.95%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.92%,0.00%, 50.00%, 19.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 21.0, 7.0, 27.0, 0.0, 243.0, 2.658, 28
165, b-SLICE,  164, 32.71,       6808, 0,-1646695.00,29.600,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  1.14%,  1.00%, 14.53%,  0.00%,  0.28%,  1.00%,  6.70%, 60.11%,  9.26%,  1.42%,  3.85%, 26813.62, 1586.28, 6750.24, 27410.43 , 18, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 98.83%,0.00%, 0.00%, 1.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.33%,0.00%, 4.00%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.83%,0.00%, 20.83%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.05%,0.00%, 43.75%, 14.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 20.0, 6.0, 30.0, 0.0, 226.0, 3.438, 32
166, P-SLICE,  170, 30.91,      16608, 0,-1634834.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.25%,  0.25%,  0.98%, 0.62%,  1.23%,  4.31%, 0.00%,  3.44%,  1.60%,  1.48%, 13.78%,  0.00%,  0.74%,  0.49%,  1.85%, 47.23%, 13.04%,  2.95%,  5.78%, 26757.02, 1588.42, 6692.91, 30504.08 , 18, 253, 117.63, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 93.40%,0.00%, 2.20%, 4.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.60%,0.00%, 4.00%, 6.40%, 0.00%, 0.00%, 0.00%, 0.00%, 23.08%, 53.85%,0.00%, 15.38%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 22.32%, 27.68%,0.00%, 35.71%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.0, 6.0, 8.0, 0.0, 20.0, 0.0, 173.0, 4.418, 107
167, B-SLICE,  168, 33.06,       8856, 0,-1636574.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  1.40%,  1.40%, 17.65%,  0.00%,  0.28%,  0.42%,  1.26%, 59.10%,  9.10%,  2.52%,  6.30%, 26496.17, 1576.11, 6677.28, 27429.59 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 99.06%,0.00%, 0.47%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.01%,0.00%, 5.19%, 7.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.74%,0.00%, 29.03%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.00%,0.00%, 47.78%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 12.0, 5.0, 21.0, 0.0, 196.0, 2.878, 59
168, b-SLICE,  166, 33.25,       3584, 0,60.17,29.600,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.40%,  2.63%,  1.40%,  0.70%,  0.00%,  0.00%,  0.00%,  0.00%, 72.98%, 14.21%,  3.16%,  3.51%, 26868.55, 1592.80, 6755.63, 26959.27 , 18, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 98.11%,0.00%, 0.71%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.38%,0.00%, 3.12%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.23%,0.00%, 0.00%, 30.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 8.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 13.0, 8.0, 28.0, 0.0, 229.0, 3.511, 3
169, b-SLICE,  167, 33.24,       7432, 0,-1648693.00,29.600,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.15%,  1.15%,  2.31%, 13.28%,  0.00%,  0.29%,  0.58%,  0.29%, 59.88%, 11.54%,  2.31%,  7.22%, 26870.70, 1595.37, 6761.27, 27488.32 , 18, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 97.87%,0.00%, 1.18%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.11%,0.00%, 4.44%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 36.11%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.11%,0.00%, 37.50%, 26.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 13.0, 8.0, 26.0, 0.0, 221.0, 3.024, 80
170, b-SLICE,  169, 32.82,       6224, 0,-1638278.00,29.600,5, 168 165 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.61%,  0.76%,  2.12%,  9.70%,  0.00%,  0.15%,  0.30%,  0.91%, 64.09%, 10.61%,  2.58%,  8.18%, 26467.78, 1577.32, 6696.68, 26938.46 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 99.30%,0.00%, 0.00%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.42%,0.00%, 5.26%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.58%,0.00%, 36.36%, 6.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.39%,0.00%, 34.68%, 16.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 12.0, 7.0, 28.0, 0.0, 192.0, 3.489, 56
171, P-SLICE,  174, 31.51,      14704, 0,-1638805.00,28.000,0, 170 168 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.52%, 0.39%,  0.00%,  0.13%, 1.18%,  0.66%,  3.94%, 0.00%,  0.39%,  0.66%,  1.97%, 13.25%,  0.00%,  0.39%,  0.79%,  1.84%, 54.59%, 11.55%,  2.89%,  4.86%, 26645.78, 1596.63, 6686.52, 30407.85 , 18, 253, 117.63, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 99.28%,0.00%, 0.00%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 4.00%, 91.00%,0.00%, 1.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.51%, 59.57%,0.00%, 23.40%, 8.51%, 0.00%, 0.00%, 0.00%, 0.00%, 22.45%, 26.02%,0.00%, 38.78%, 12.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 0.0, 9.0, 0.0, 20.0, 0.0, 151.0, 5.396, 64
172, B-SLICE,  172, 33.05,       8264, 0,-1633608.00,30.271,2, 170 168 ,174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.08%,  0.67%,  1.61%, 16.80%,  0.00%,  0.13%,  0.40%,  2.15%, 55.24%, 13.04%,  3.09%,  5.78%, 26492.48, 1589.52, 6680.76, 27257.48 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 98.09%,0.00%, 0.00%, 1.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.15%,0.00%, 0.97%, 3.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.42%,0.00%, 28.95%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.07%,0.00%, 45.65%, 22.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 2.0, 13.0, 6.0, 22.0, 0.0, 178.0, 2.944, 51
173, b-SLICE,  171, 33.47,       2424, 0,4.99,29.600,3, 170 168 ,172 174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  1.64%,  1.28%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 76.87%, 15.66%,  1.82%,  2.19%, 26421.04, 1588.80, 6684.65, 26475.86 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 99.29%,0.00%, 0.00%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.53%,0.00%, 0.00%, 9.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.82%,0.00%, 5.88%, 35.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 12.0, 8.0, 21.0, 1.0, 195.0, 2.696, 36
