Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
124, b-SLICE,  122, 36.00,        592, 0,-1605674.00,30.271,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 88.82%, 10.37%,  0.81%,  0.00%, 13323.02, 1056.12, 3984.88, 13323.02 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 27.0, 31.0, 13.0, 297.0, 1.998, 6
125, b-SLICE,  124, 36.00,        952, 0,-1618755.00,30.271,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 78.91%, 19.40%,  0.75%,  0.00%, 13624.24, 1076.33, 4112.07, 13624.24 , 16, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.82%,0.00%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 18.0, 41.0, 2.0, 284.0, 2.476, 10
126, P-SLICE,  130, 29.23,       7144, 0,-1592821.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.13%, 0.13%,  0.00%,  0.00%, 0.00%,  0.13%,  0.75%, 0.00%,  2.63%,  3.38%,  1.25%,  4.89%,  0.00%,  0.38%,  0.00%,  0.00%, 44.24%, 31.83%,  5.51%,  4.76%, 12808.04, 1075.84, 3795.48, 13637.40 , 14, 253, 117.84, 75, 150, 131.00, 89, 180, 129.26, 0.00%, 94.39%,0.00%, 1.60%, 4.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%, 90.18%,0.00%, 3.86%, 5.61%, 0.00%, 0.00%, 0.00%, 0.00%, 1.82%, 80.00%,0.00%, 7.27%, 10.91%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 45.24%,0.00%, 35.71%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 16.0, 1.0, 48.0, 7.0, 233.0, 4.909, 51
127, B-SLICE,  128, 34.40,       1496, 0,-1619079.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.97%,  0.65%,  0.00%,  1.29%,  0.00%,  0.00%,  0.00%,  0.00%, 64.72%, 26.70%,  3.72%,  1.94%, 13661.77, 1079.17, 4104.87, 13741.02 , 15, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.52%,0.00%, 1.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.63%,0.00%, 0.59%, 1.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 15.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 19.0, 9.0, 38.0, 0.0, 258.0, 2.522, 5
128, b-SLICE,  126, 36.00,        688, 0,5.33,30.271,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.27%, 17.73%,  0.00%,  0.00%, 13587.15, 1081.90, 4108.96, 13587.15 , 14, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 22.0, 12.0, 37.0, 0.0, 298.0, 2.522, 1
129, b-SLICE,  127, 36.00,        768, 0,-1619079.00,30.271,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.27%, 17.53%,  0.00%,  0.00%, 13682.92, 1079.60, 4109.42, 13682.92 , 16, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.91%,0.00%, 1.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 38.0, 8.0, 71.0, 0.0, 302.0, 3.176, 14
130, b-SLICE,  129, 36.00,        928, 0,-1619497.00,30.271,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 71.96%, 27.51%,  0.00%,  0.00%, 13665.79, 1078.93, 4113.29, 13665.79 , 16, 253, 118.79, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 99.27%,0.00%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 40.0, 0.0, 280.0, 5.000, 94
131, P-SLICE,  135, 30.31,       6216, 0,-1601451.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.27%,  0.13%,  0.80%, 0.00%,  2.00%,  0.93%,  0.40%,  6.93%,  0.00%,  0.00%,  0.00%,  0.00%, 50.00%, 29.20%,  3.60%,  5.73%, 13054.56, 1057.08, 3935.36, 13848.62 , 14, 253, 117.82, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 96.13%,0.00%, 1.29%, 2.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.90%,0.00%, 0.00%, 3.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.00%,0.00%, 0.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.65%, 41.35%,0.00%, 36.54%, 13.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 32.0, 0.0, 37.0, 0.0, 237.0, 5.367, 60
132, B-SLICE,  133, 34.95,       1056, 0,-1602323.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.34%,  0.00%,  0.85%,  0.00%,  0.00%,  0.00%,  0.00%, 70.26%, 25.98%,  0.68%,  1.88%, 13200.94, 1059.94, 3931.11, 13219.32 , 18, 253, 117.82, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.70%,0.00%, 1.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 25.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 5.0, 32.0, 0.0, 264.0, 3.733, 7
133, b-SLICE,  131, 35.95,        984, 0,5.23,30.271,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.39%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 83.33%, 14.92%,  0.58%,  0.58%, 13082.30, 1064.11, 3880.20, 13124.39 , 18, 253, 117.84, 75, 150, 130.97, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.47%,0.00%, 2.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 30.0, 0.0, 294.0, 5.316, 11
134, b-SLICE,  132, 35.95,        960, 0,-1600033.00,30.271,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.19%,  0.58%,  0.00%,  0.00%,  0.00%,  0.00%, 83.04%, 14.07%,  0.96%,  0.96%, 13234.86, 1060.96, 3911.77, 13270.93 , 15, 253, 117.83, 75, 150, 130.97, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.65%,0.00%, 1.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 25.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 27.0, 0.0, 32.0, 0.0, 292.0, 5.460, 16
135, b-SLICE,  134, 35.95,        848, 0,-1602323.00,30.271,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 73.05%, 26.77%,  0.00%,  0.00%, 13135.36, 1059.18, 3938.24, 13138.78 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.34%,0.00%, 0.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 27.0, 0.0, 34.0, 0.0, 279.0, 4.033, 8
136, P-SLICE,  140, 31.03,       6424, 0,-1605093.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.00%,  0.00%,  0.00%, 0.28%,  0.14%,  0.69%, 0.00%,  1.39%,  0.69%,  1.11%,  5.97%,  0.00%,  0.69%,  0.28%,  0.56%, 54.17%, 24.03%,  4.17%,  5.69%, 13101.68, 1057.12, 3962.64, 13962.45 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 97.50%,0.00%, 0.25%, 2.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.54%, 96.74%,0.00%, 1.09%, 1.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 5.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 46.88%,0.00%, 29.17%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 0.0, 31.0, 0.0, 228.0, 4.316, 39
137, B-SLICE,  138, 34.60,       1008, 0,-1606119.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.17%,  0.00%,  0.85%,  0.00%,  0.00%,  0.00%,  0.00%, 68.87%, 27.92%,  0.85%,  1.18%, 13291.45, 1058.03, 3975.12, 13326.58 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.75%,0.00%, 0.00%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.40%,0.00%, 0.00%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 33.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 7.0, 50.0, 0.0, 262.0, 3.649, 16
138, b-SLICE,  136, 36.00,        728, 0,5.28,30.271,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.19%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 82.66%, 15.99%,  0.39%,  0.58%, 13199.06, 1056.65, 3962.69, 13199.06 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 33.0, 23.0, 40.0, 0.0, 300.0, 2.367, 1
139, b-SLICE,  137, 35.95,        752, 0,-1604561.00,30.271,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%, 82.66%, 15.99%,  0.58%,  0.39%, 13372.57, 1057.28, 3973.33, 13376.57 , 19, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 17.0, 34.0, 0.0, 285.0, 2.471, 2
140, b-SLICE,  139, 36.00,        752, 0,-1605093.00,30.271,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 71.38%, 28.45%,  0.00%,  0.00%, 13117.36, 1058.66, 3968.44, 13117.36 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.39%,0.00%, 0.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 8.0, 39.0, 0.0, 276.0, 3.356, 47
141, P-SLICE,  145, 31.39,       7448, 0,-1607120.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.53%,  0.13%,  0.67%, 0.00%,  1.07%,  1.07%,  0.27%,  6.80%,  0.00%,  0.67%,  0.00%,  0.00%, 51.47%, 26.00%,  4.53%,  6.80%, 13069.46, 1049.01, 3982.02, 14418.90 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 97.96%,0.00%, 0.25%, 1.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.15%,0.00%, 1.44%, 2.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.44%,0.00%, 2.78%, 2.78%, 0.00%, 0.00%, 0.00%, 0.00%, 8.93%, 45.54%,0.00%, 23.21%, 22.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 23.0, 0.0, 32.0, 0.0, 209.0, 5.200, 72
142, B-SLICE,  143, 34.72,       1496, 0,-1605889.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.35%,  0.17%,  0.35%,  0.00%,  0.00%,  0.00%,  0.00%, 71.53%, 25.52%,  1.74%,  0.35%, 13333.06, 1052.90, 3986.96, 13674.04 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.66%,0.00%, 0.00%, 1.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.91%,0.00%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 6.0, 41.0, 0.0, 236.0, 3.267, 5
143, b-SLICE,  141, 36.00,        736, 0,5.26,30.271,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.00%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%, 84.71%, 13.14%,  0.39%,  1.18%, 13273.36, 1052.39, 3991.11, 13273.36 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 18.0, 34.0, 4.0, 276.0, 2.687, 3
144, b-SLICE,  142, 35.84,        856, 0,-1606618.00,30.271,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.20%,  0.20%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%, 85.40%, 13.02%,  0.39%,  0.59%, 13359.18, 1053.40, 3987.12, 13398.64 , 15, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.51%,0.00%, 1.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 10.0, 37.0, 0.0, 268.0, 3.664, 14
145, b-SLICE,  144, 36.00,        728, 0,-1605708.00,30.271,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 73.62%, 26.38%,  0.00%,  0.00%, 13238.74, 1050.56, 3990.91, 13238.74 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 36.0, 0.0, 254.0, 5.669, 41
146, P-SLICE,  150, 31.02,       6864, 0,-1606310.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.57%, 0.00%,  0.85%,  0.85%,  0.57%,  4.42%,  0.00%,  0.28%,  0.00%,  0.00%, 55.56%, 27.78%,  4.42%,  4.70%, 13125.97, 1054.02, 3979.25, 15134.29 , 15, 253, 117.82, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 98.48%,0.00%, 0.00%, 1.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.04%,0.00%, 0.49%, 2.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.57%,0.00%, 8.57%, 2.86%, 0.00%, 0.00%, 0.00%, 0.00%, 5.88%, 48.53%,0.00%, 27.94%, 17.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 0.0, 33.0, 0.0, 202.0, 5.378, 119
147, B-SLICE,  148, 35.00,       1200, 0,-1608347.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.32%,  1.13%,  0.00%,  0.00%,  0.00%,  0.00%, 64.25%, 32.53%,  0.32%,  1.45%, 13308.41, 1055.07, 3989.83, 13444.08 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.25%,0.00%, 31.25%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 5.0, 32.0, 0.0, 229.0, 3.713, 4
148, b-SLICE,  146, 36.00,        672, 0,58.71,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 80.76%, 19.05%,  0.00%,  0.00%, 13083.90, 1048.18, 3988.44, 13083.90 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 7.0, 34.0, 0.0, 271.0, 3.189, 7
