Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
99, b-SLICE,   97, 33.50,       4640, 0,-1624676.00,29.600,27, 95 93 ,98 100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.22%,  0.00%,  1.99%,  7.03%,  0.00%,  0.00%,  0.31%,  1.68%, 62.54%, 18.20%,  2.29%,  4.74%, 26538.24, 1604.01, 6439.59, 26764.48 , 19, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 98.08%,0.00%, 0.24%, 1.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.67%,0.00%, 33.33%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.73%,0.00%, 34.09%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 25.0, 0.0, 39.0, 0.0, 278.0, 5.078, 75
100, b-SLICE,   99, 34.14,       1744, 0,-1626538.00,29.600,26, 98 95 ,100 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  1.28%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.96%, 21.13%,  0.36%,  0.73%, 26652.07, 1608.04, 6460.08, 26681.15 , 18, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.31%,0.00%, 1.63%, 4.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 47.0, 0.0, 261.0, 4.871, 32
101, P-SLICE,  105, 30.43,       8384, 0,-1625856.00,28.000,21, 100 98 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.43%, 0.71%,  0.00%,  1.99%, 0.00%,  1.57%,  0.71%,  0.85%,  8.83%,  0.00%,  0.28%,  0.14%,  0.14%, 56.41%, 21.79%,  1.28%,  4.84%, 26933.41, 1602.97, 6507.26, 27898.97 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 97.30%,0.00%, 0.74%, 1.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.88%,0.00%, 1.88%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 15.79%, 52.63%,0.00%, 21.05%, 10.53%, 0.00%, 0.00%, 0.00%, 0.00%, 16.38%, 30.17%,0.00%, 39.66%, 13.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 38.0, 0.0, 59.0, 0.0, 222.0, 3.591, 106
102, B-SLICE,  103, 33.95,       4416, 0,-1627888.00,30.271,24, 100 98 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.42%,  0.95%,  2.21%,  5.69%,  0.00%,  0.32%,  0.00%,  0.00%, 63.98%, 19.91%,  1.74%,  3.79%, 26796.15, 1593.68, 6500.06, 27065.10 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 97.83%,0.00%, 0.24%, 1.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.52%,0.00%, 2.24%, 2.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.00%,0.00%, 24.00%, 32.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 46.67%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 31.0, 39.0, 18.0, 254.0, 2.709, 13
103, b-SLICE,  101, 32.95,       3776, 0,5.27,29.600,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.65%,  0.65%,  2.28%,  3.74%,  0.00%,  0.33%,  0.33%,  1.79%, 66.99%, 19.67%,  1.30%,  2.28%, 26715.61, 1598.33, 6491.15, 26848.54 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.04%,0.00%, 0.24%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.85%,0.00%, 1.57%, 1.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.67%,0.00%, 50.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.08%,0.00%, 27.08%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 20.0, 28.0, 18.0, 36.0, 3.0, 286.0, 2.227, 17
104, b-SLICE,  102, 34.12,       3984, 0,-1628556.00,29.600,27, 100 98 ,103 105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  0.32%,  2.59%,  4.05%,  0.00%,  0.00%,  0.32%,  1.62%, 66.99%, 20.06%,  1.62%,  2.10%, 26728.60, 1590.61, 6495.86, 26925.93 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.41%,0.00%, 0.79%, 0.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.86%,0.00%, 46.43%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.92%,0.00%, 35.42%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 13.0, 28.0, 18.0, 36.0, 2.0, 285.0, 2.104, 7
105, b-SLICE,  104, 34.63,       1408, 0,-1625856.00,29.600,26, 103 100 ,105 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.90%,  0.36%,  0.00%,  0.00%,  0.54%,  0.00%,  0.00%, 74.73%, 21.15%,  0.72%,  1.43%, 26808.14, 1590.16, 6511.00, 26820.02 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.03%,0.00%, 1.59%, 2.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 16.67%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 32.0, 14.0, 28.0, 3.0, 272.0, 2.480, 4
106, P-SLICE,  110, 32.10,       7832, 0,-1628343.00,28.000,21, 105 103 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.14%,  0.14%,  0.28%, 0.28%,  0.43%,  2.28%, 0.00%,  0.00%,  0.57%,  0.85%,  9.69%,  0.00%,  0.28%,  0.14%,  0.14%, 57.98%, 21.79%,  1.85%,  3.13%, 26954.03, 1588.46, 6532.55, 28131.21 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.48%,0.00%, 0.63%, 1.89%, 0.00%, 0.00%, 0.00%, 0.00%, 16.67%, 58.33%,0.00%, 20.83%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 18.75%, 20.54%,0.00%, 44.64%, 16.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 25.0, 0.0, 30.0, 0.0, 219.0, 5.136, 40
107, B-SLICE,  108, 34.11,       4808, 0,-1627378.00,30.271,24, 105 103 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.61%,  0.30%,  1.52%, 10.15%,  0.00%,  0.00%,  0.30%,  0.45%, 62.27%, 19.24%,  1.21%,  3.94%, 26842.83, 1585.38, 6513.62, 27184.25 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.28%,0.00%, 0.72%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.45%,0.00%, 0.78%, 0.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 35.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.21%,0.00%, 52.08%, 17.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 4.0, 35.0, 0.0, 249.0, 5.020, 28
108, b-SLICE,  106, 33.42,       3648, 0,5.32,29.600,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  0.79%,  1.10%,  5.50%,  0.00%,  0.47%,  0.31%,  0.16%, 65.09%, 18.71%,  1.26%,  6.29%, 26800.43, 1582.84, 6522.48, 26971.31 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.06%,0.00%, 1.57%, 2.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.82%,0.00%, 23.53%, 17.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.95%,0.00%, 28.95%, 17.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 6.0, 31.0, 0.0, 283.0, 3.844, 19
109, b-SLICE,  107, 33.79,       3584, 0,-1627758.00,29.600,27, 105 103 ,108 110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.83%,  2.15%,  3.96%,  0.00%,  0.66%,  0.33%,  1.65%, 68.32%, 20.46%,  0.50%,  0.99%, 26856.54, 1581.50, 6519.49, 27036.21 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.24%,0.00%, 1.50%, 2.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.78%,0.00%, 61.11%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 40.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 35.0, 0.0, 283.0, 5.100, 52
110, b-SLICE,  109, 34.22,       2312, 0,-1628636.00,29.600,26, 108 105 ,110 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  1.05%,  0.18%,  1.23%,  0.00%,  0.00%,  0.18%,  0.53%, 72.81%, 22.28%,  1.23%,  0.35%, 26908.86, 1585.08, 6536.97, 26968.63 , 19, 253, 118.72, 75, 150, 130.99, 89, 179, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.49%,0.00%, 3.01%, 1.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.67%,0.00%, 33.33%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 25.0, 0.0, 35.0, 0.0, 260.0, 4.627, 36
111, P-SLICE,  115, 30.60,       7416, 0,-1627041.00,28.000,21, 110 108 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.27%,  0.00%,  0.14%, 0.96%,  0.00%,  1.09%, 0.00%,  0.68%,  0.68%,  1.50%,  8.47%,  0.00%,  0.27%,  0.14%,  0.00%, 54.64%, 21.31%,  2.87%,  6.97%, 26934.65, 1588.38, 6529.04, 27815.04 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.01%,0.00%, 0.74%, 0.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.93%,0.00%, 0.61%, 2.45%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 61.11%,0.00%, 16.67%, 13.89%, 0.00%, 0.00%, 0.00%, 0.00%, 11.72%, 39.84%,0.00%, 39.06%, 9.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 24.0, 0.0, 38.0, 0.0, 211.0, 4.309, 40
112, B-SLICE,  113, 34.18,       4224, 0,-1628872.00,30.271,24, 110 108 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%,  0.30%,  1.21%,  8.60%,  0.00%,  0.00%,  0.00%,  0.00%, 61.69%, 21.57%,  2.26%,  4.07%, 26908.83, 1584.04, 6532.76, 27134.54 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.51%,0.00%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.62%,0.00%, 1.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.22%,0.00%, 8.70%, 26.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.14%,0.00%, 44.05%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 24.0, 11.0, 30.0, 0.0, 239.0, 2.684, 5
113, b-SLICE,  111, 33.80,       2336, 0,59.48,29.600,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.03%,  0.34%,  1.89%,  0.34%,  0.00%,  0.00%,  0.00%,  0.00%, 70.27%, 22.51%,  2.58%,  1.03%, 26833.10, 1584.25, 6536.52, 26868.88 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 98.55%,0.00%, 0.48%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.50%,0.00%, 0.00%, 1.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.69%,0.00%, 11.54%, 30.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 12.50%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 10.0, 67.0, 1.0, 281.0, 2.831, 12
114, b-SLICE,  112, 33.56,       2760, 0,-1627861.00,29.600,27, 110 108 ,113 115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  1.67%,  1.67%,  0.83%,  0.00%,  0.00%,  0.00%,  0.00%, 68.50%, 22.33%,  3.00%,  1.83%, 26880.33, 1582.39, 6540.75, 26938.09 , 18, 253, 118.72, 75, 150, 130.99, 89, 179, 129.25, 0.00%, 100.24%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.06%,0.00%, 1.39%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.29%,0.00%, 17.86%, 17.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 25.00%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 1.0, 49.0, 0.0, 282.0, 3.858, 68
115, b-SLICE,  114, 33.25,       3648, 0,-1628639.00,29.600,26, 113 110 ,115 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.75%,  0.90%,  1.94%,  2.99%,  0.00%,  0.00%,  0.00%,  0.00%, 60.24%, 21.82%,  5.38%,  5.98%, 26836.94, 1581.74, 6531.19, 26943.24 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 98.77%,0.00%, 0.49%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.05%,0.00%, 0.66%, 3.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.47%,0.00%, 18.37%, 8.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 8.33%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 0.0, 45.0, 1.0, 262.0, 3.864, 22
116, P-SLICE,  120, 31.08,       8512, 0,-1629193.00,28.000,21, 115 113 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.54%, 0.40%,  0.00%,  1.61%, 0.00%,  0.40%,  1.08%,  1.21%,  9.54%,  0.00%,  0.40%,  0.13%,  0.40%, 54.03%, 20.16%,  3.76%,  6.32%, 26887.33, 1585.75, 6545.83, 28017.58 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.50%,0.00%, 0.50%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.03%,0.00%, 0.62%, 4.35%, 0.00%, 0.00%, 0.00%, 0.00%, 9.52%, 69.05%,0.00%, 14.29%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 11.03%, 36.76%,0.00%, 38.24%, 13.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 32.0, 0.0, 208.0, 4.893, 44
117, B-SLICE,  118, 33.92,       4344, 0,-1627563.00,30.271,24, 115 113 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  0.15%,  1.03%,  6.49%,  0.00%,  0.29%,  0.74%,  0.29%, 60.03%, 21.68%,  3.39%,  5.60%, 26795.40, 1579.76, 6546.51, 27116.48 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.51%,0.00%, 0.00%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.33%,0.00%, 0.00%, 0.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 17.14%, 2.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.62%,0.00%, 28.57%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 38.0, 0.0, 237.0, 5.067, 52
118, b-SLICE,  116, 34.06,       2904, 0,5.27,29.600,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.97%,  1.78%,  2.91%,  0.00%,  0.32%,  0.16%,  0.81%, 66.67%, 21.36%,  1.46%,  3.40%, 26811.53, 1579.20, 6551.29, 26909.02 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.71%,0.00%, 2.86%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.62%,0.00%, 47.62%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.09%,0.00%, 25.00%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 6.0, 30.0, 0.0, 277.0, 3.924, 10
119, b-SLICE,  117, 34.06,       3024, 0,-1626814.00,29.600,27, 115 113 ,118 120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  0.47%,  2.05%,  3.95%,  0.00%,  0.00%,  0.00%,  0.00%, 64.93%, 21.17%,  2.84%,  4.27%, 26794.51, 1578.13, 6550.40, 26888.84 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.81%,0.00%, 0.73%, 1.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.06%,0.00%, 32.26%, 9.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.92%,0.00%, 30.77%, 17.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 0.0, 33.0, 0.0, 278.0, 4.322, 27
120, b-SLICE,  119, 33.34,       3072, 0,-1628950.00,29.600,26, 118 115 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  0.64%,  2.23%,  3.83%,  0.00%,  0.32%,  0.32%,  0.00%, 65.07%, 22.97%,  2.39%,  1.91%, 26783.08, 1580.80, 6548.69, 26874.06 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.51%,0.00%, 0.00%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.33%,0.00%, 1.33%, 1.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.84%,0.00%, 25.81%, 19.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%,0.00%, 38.89%, 27.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 1.0, 65.0, 0.0, 258.0, 3.753, 21
121, P-SLICE,  125, 31.49,       7736, 0,-1615030.00,28.000,21, 120 118 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  0.56%, 0.56%,  0.14%,  2.38%, 0.00%,  0.98%,  0.56%,  1.12%,  8.68%,  0.00%,  0.56%,  0.70%,  1.40%, 56.16%, 20.03%,  2.94%,  3.08%, 26240.57, 1597.03, 6363.64, 27350.82 , 19, 253, 118.75, 75, 150, 131.02, 89, 180, 129.27, 0.00%, 98.28%,0.00%, 0.25%, 1.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.35%,0.00%, 0.00%, 2.65%, 0.00%, 0.00%, 0.00%, 0.00%, 12.82%, 66.67%,0.00%, 10.26%, 10.26%, 0.00%, 0.00%, 0.00%, 0.00%, 18.97%, 27.59%,0.00%, 35.34%, 18.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 0.0, 37.0, 0.0, 218.0, 3.987, 38
122, B-SLICE,  123, 33.79,       4224, 0,-1627823.00,30.271,24, 120 118 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  0.16%,  1.40%,  8.68%,  0.00%,  0.47%,  0.31%,  0.16%, 64.50%, 17.36%,  2.48%,  4.19%, 26760.45, 1578.33, 6552.26, 27057.08 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.14%,0.00%, 0.00%, 0.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 25.93%, 7.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%,0.00%, 45.24%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 6.0, 44.0, 0.0, 242.0, 3.284, 30
123, b-SLICE,  121, 33.49,       2544, 0,5.28,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  0.50%,  0.33%,  4.95%,  0.00%,  0.00%,  0.50%,  1.49%, 68.65%, 17.99%,  2.15%,  2.81%, 26766.92, 1574.41, 6556.96, 26850.22 , 18, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.05%,0.00%, 0.24%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.32%,0.00%, 2.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.43%,0.00%, 26.79%, 26.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 10.0, 30.0, 0.0, 270.0, 3.522, 30
