Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
120, b-SLICE,  119, 34.85,        976, 0,-1621276.00,29.600,26, 118 115 ,120 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.19%,  0.58%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 82.85%, 13.87%,  1.54%,  0.58%, 27721.52, 1863.21, 6781.59, 27725.40 , 16, 253, 117.87, 75, 149, 130.96, 90, 180, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.63%,0.00%, 1.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.73%,0.00%, 0.00%, 27.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 0.0, 38.0, 0.0, 297.0, 5.624, 34
121, P-SLICE,  125, 32.54,       6344, 0,-1620291.00,28.000,21, 120 118 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  0.00%, 0.29%,  0.00%,  1.16%, 0.00%,  0.29%,  2.32%,  2.61%,  6.67%,  0.00%,  0.87%,  0.29%,  0.29%, 60.00%, 13.91%,  3.33%,  7.83%, 27843.19, 1863.23, 6777.81, 28631.70 , 18, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 99.52%,0.00%, 0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.44%,0.00%, 7.63%, 5.93%, 0.00%, 0.00%, 0.00%, 0.00%, 2.27%, 56.82%,0.00%, 15.91%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.93%, 50.00%,0.00%, 29.46%, 11.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.0, 0.0, 33.0, 0.0, 30.0, 0.0, 238.0, 4.309, 94
122, B-SLICE,  123, 34.74,       2624, 0,-1619638.00,30.271,24, 120 118 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.71%,  1.43%,  2.85%,  0.00%,  0.53%,  0.00%,  0.00%, 76.11%, 13.37%,  1.25%,  3.57%, 27738.82, 1857.84, 6788.92, 27911.86 , 18, 253, 117.87, 76, 150, 130.95, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.12%,0.00%, 2.44%, 2.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.67%,0.00%, 26.67%, 26.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 22.22%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 46.0, 0.0, 278.0, 3.829, 48
123, b-SLICE,  121, 34.75,       2104, 0,5.29,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.55%,  0.55%,  2.75%,  0.00%,  0.00%,  0.00%,  0.00%, 78.39%, 13.19%,  1.83%,  2.38%, 27721.95, 1857.05, 6802.21, 27804.09 , 17, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 99.53%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.00%,0.00%, 2.67%, 1.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.92%,0.00%, 7.69%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.43%,0.00%, 39.29%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 44.0, 14.0, 42.0, 0.0, 325.0, 2.129, 2
124, b-SLICE,  122, 34.75,       1912, 0,-1621337.00,29.600,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.74%,  0.18%,  3.13%,  0.00%,  1.10%,  0.00%,  0.00%, 79.01%, 11.42%,  1.29%,  2.76%, 27726.66, 1859.04, 6790.84, 27796.80 , 18, 253, 117.87, 75, 149, 130.95, 90, 179, 129.24, 0.00%, 99.53%,0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.44%,0.00%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.88%,0.00%, 37.50%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 45.0, 5.0, 50.0, 0.0, 327.0, 3.627, 18
125, b-SLICE,  124, 34.85,       1632, 0,-1620606.00,29.600,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.37%,  0.74%,  2.22%,  0.00%,  0.00%,  0.00%,  0.00%, 80.00%, 11.11%,  2.41%,  2.96%, 27806.82, 1859.64, 6791.41, 27902.84 , 15, 253, 117.87, 75, 150, 130.95, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.77%,0.00%, 0.00%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.47%,0.00%, 11.76%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.14%,0.00%, 7.14%, 35.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 47.0, 0.0, 31.0, 0.0, 302.0, 4.593, 55
126, P-SLICE,  130, 32.75,       5096, 0,-1623722.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.76%, 0.15%,  0.00%,  0.76%, 0.00%,  1.06%,  0.30%,  1.06%,  8.33%,  0.00%,  0.30%,  0.30%,  0.45%, 63.18%, 12.73%,  3.18%,  7.27%, 27819.77, 1856.89, 6800.40, 28624.21 , 17, 253, 117.86, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 98.34%,0.00%, 0.24%, 1.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.73%,0.00%, 1.14%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 16.67%, 63.89%,0.00%, 13.89%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 5.36%, 45.54%,0.00%, 24.11%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12.0, 0.0, 28.0, 0.0, 39.0, 0.0, 246.0, 5.487, 120
127, B-SLICE,  128, 34.83,       1984, 0,-1622350.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.74%,  2.96%,  0.00%,  0.00%,  0.00%,  0.00%, 79.81%, 13.15%,  0.93%,  2.22%, 27746.00, 1861.09, 6806.00, 27854.08 , 18, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.61%,0.00%, 0.00%, 1.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 33.33%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.86%,0.00%, 35.71%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 6.0, 54.0, 0.0, 289.0, 3.984, 47
128, b-SLICE,  126, 34.73,       1088, 0,59.19,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  0.41%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 88.21%, 10.98%,  0.00%,  0.00%, 27757.47, 1862.48, 6793.25, 27763.38 , 19, 253, 117.87, 75, 150, 130.96, 90, 179, 129.24, 0.00%, 99.54%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.43%,0.00%, 1.79%, 1.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 43.0, 26.0, 29.0, 11.0, 332.0, 2.187, 4
129, b-SLICE,  127, 34.86,       1648, 0,-1621072.00,29.600,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.19%,  0.76%,  1.90%,  0.00%,  0.00%,  0.00%,  0.00%, 82.48%, 11.24%,  1.33%,  1.90%, 27756.52, 1858.91, 6804.83, 27820.19 , 18, 253, 117.87, 76, 149, 130.95, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.33%,0.00%, 0.00%, 1.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.64%,0.00%, 18.18%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 40.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 48.0, 18.0, 67.0, 0.0, 327.0, 3.898, 14
130, b-SLICE,  129, 34.89,       1352, 0,-1623455.00,29.600,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.38%,  1.72%,  0.00%,  0.00%,  0.00%,  0.00%, 82.95%, 12.26%,  1.15%,  1.34%, 27754.52, 1864.37, 6808.35, 27796.19 , 18, 253, 117.87, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.46%,0.00%, 1.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 12.50%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.75%,0.00%, 37.50%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 46.0, 9.0, 41.0, 0.0, 309.0, 3.587, 19
131, P-SLICE,  135, 32.69,       4472, 0,-1623369.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.46%, 0.31%,  0.00%,  0.46%, 0.00%,  0.46%,  0.46%,  1.08%,  6.64%,  0.00%,  0.62%,  0.46%,  0.62%, 64.81%, 13.43%,  2.78%,  7.41%, 27966.07, 1864.18, 6805.67, 28604.70 , 16, 253, 117.87, 75, 150, 130.96, 90, 179, 129.25, 0.00%, 99.29%,0.00%, 0.00%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.81%,0.00%, 2.13%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 9.68%, 67.74%,0.00%, 16.13%, 6.45%, 0.00%, 0.00%, 0.00%, 0.00%, 5.00%, 52.00%,0.00%, 28.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 36.0, 0.0, 259.0, 3.700, 40
132, B-SLICE,  133, 34.62,       2528, 0,-1624338.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.93%,  0.74%,  0.74%,  3.89%,  0.00%,  0.56%,  0.00%,  0.00%, 79.26%, 10.37%,  1.48%,  2.04%, 27829.37, 1856.28, 6820.09, 27909.29 , 18, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 98.84%,0.00%, 0.00%, 1.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.65%,0.00%, 3.17%, 3.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.38%,0.00%, 46.88%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 24.0, 6.0, 35.0, 0.0, 285.0, 3.860, 34
133, b-SLICE,  131, 34.89,       1528, 0,5.26,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%,  0.19%,  0.57%,  1.92%,  0.00%,  0.00%,  0.00%,  0.00%, 83.14%,  9.77%,  1.34%,  2.68%, 27764.90, 1859.22, 6816.09, 27810.85 , 19, 253, 117.87, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.54%,0.00%, 0.23%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.08%,0.00%, 1.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.00%,0.00%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 29.17%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 24.0, 7.0, 31.0, 0.0, 313.0, 3.340, 15
134, b-SLICE,  132, 34.89,       1728, 0,-1623160.00,29.600,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.19%,  0.76%,  2.08%,  0.00%,  0.00%,  0.00%,  0.00%, 82.20%, 10.23%,  1.89%,  2.46%, 27762.42, 1859.12, 6814.80, 27815.68 , 18, 253, 117.87, 75, 149, 130.96, 90, 180, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.18%,0.00%, 1.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.43%,0.00%, 21.43%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.17%,0.00%, 33.33%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 47.0, 0.0, 327.0, 4.796, 33
135, b-SLICE,  134, 34.58,       1648, 0,-1622607.00,29.600,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.78%,  0.59%,  0.39%,  0.59%,  0.00%,  0.00%,  0.00%,  0.00%, 84.51%, 10.59%,  1.57%,  0.98%, 27896.81, 1860.10, 6816.23, 27962.02 , 18, 253, 117.87, 75, 150, 130.96, 90, 179, 129.24, 0.00%, 99.08%,0.00%, 0.23%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.74%,0.00%, 3.51%, 1.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 10.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 12.50%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 42.0, 0.0, 60.0, 0.0, 319.0, 3.622, 18
136, P-SLICE,  140, 32.62,       4936, 0,-1606725.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.47%, 0.00%,  0.00%,  0.63%, 0.16%,  0.00%,  0.94%, 0.00%,  0.47%,  0.47%,  1.26%,  7.39%,  0.00%,  0.31%,  0.16%,  0.00%, 66.04%, 13.84%,  1.89%,  5.97%, 27396.98, 1877.88, 6619.49, 27890.55 , 18, 253, 117.90, 75, 150, 130.99, 90, 180, 129.27, 0.00%, 99.29%,0.00%, 0.24%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 3.12%, 93.75%,0.00%, 2.08%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 16.00%, 52.00%,0.00%, 24.00%, 8.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.61%, 41.30%,0.00%, 34.78%, 16.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 43.0, 0.0, 46.0, 0.0, 255.0, 3.318, 113
137, B-SLICE,  138, 34.80,       1912, 0,-1623208.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.91%,  1.46%,  2.19%,  0.00%,  0.00%,  0.00%,  0.00%, 77.96%, 13.30%,  1.82%,  2.19%, 27962.25, 1857.02, 6807.40, 28024.73 , 17, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.59%,0.00%, 2.56%, 3.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 38.89%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 33.33%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 1.0, 38.0, 13.0, 33.0, 1.0, 285.0, 2.818, 9
138, b-SLICE,  136, 34.43,       2112, 0,5.33,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.19%,  0.75%,  2.82%,  0.00%,  0.00%,  0.00%,  0.00%, 80.98%, 11.86%,  1.13%,  1.69%, 27946.18, 1858.56, 6811.24, 28022.39 , 19, 253, 117.87, 75, 150, 130.95, 90, 180, 129.25, 0.00%, 99.31%,0.00%, 0.46%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.44%,0.00%, 0.00%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 41.67%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 45.0, 0.0, 62.0, 0.0, 330.0, 5.144, 34
139, b-SLICE,  137, 35.00,        752, 0,-1623208.00,29.600,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 88.41%, 11.38%,  0.00%,  0.00%, 27974.39, 1857.04, 6806.23, 27974.39 , 18, 253, 117.87, 75, 149, 130.96, 90, 179, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 52.0, 0.0, 71.0, 0.0, 337.0, 4.364, 40
140, b-SLICE,  139, 34.59,       1328, 0,-1622106.00,29.600,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.55%,  0.18%,  1.10%,  0.00%,  0.00%,  0.00%,  0.00%, 78.39%, 13.19%,  2.20%,  4.03%, 27979.15, 1859.24, 6813.20, 28003.91 , 18, 253, 117.87, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.53%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.00%,0.00%, 1.33%, 2.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.31%,0.00%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.57%,0.00%, 17.86%, 3.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 44.0, 0.0, 48.0, 0.0, 316.0, 4.564, 40
141, P-SLICE,  145, 32.73,       4680, 0,-1616125.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.00%, 0.15%,  0.15%,  0.75%, 0.00%,  0.45%,  1.05%,  1.20%,  7.77%,  0.00%,  0.45%,  0.15%,  0.45%, 62.48%, 13.45%,  3.89%,  7.47%, 27634.65, 1850.17, 6754.47, 28064.53 , 18, 253, 117.89, 76, 150, 130.95, 90, 180, 129.24, 0.00%, 99.29%,0.00%, 0.00%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.00%,0.00%, 3.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.78%, 75.00%,0.00%, 11.11%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 6.25%, 47.32%,0.00%, 31.25%, 15.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 44.0, 0.0, 62.0, 0.0, 259.0, 3.524, 91
142, B-SLICE,  143, 34.51,       1856, 0,-1614574.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  0.36%,  0.54%,  3.62%,  0.00%,  0.00%,  0.00%,  0.00%, 77.17%, 13.22%,  1.45%,  2.90%, 27609.30, 1852.68, 6742.92, 27652.67 , 18, 253, 117.89, 75, 149, 130.95, 90, 179, 129.25, 0.00%, 99.07%,0.00%, 0.23%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.33%,0.00%, 2.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.73%,0.00%, 9.09%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.44%,0.00%, 27.78%, 27.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 47.0, 27.0, 48.0, 14.0, 294.0, 2.680, 18
143, b-SLICE,  141, 34.87,       1624, 0,5.26,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.37%,  0.73%,  3.11%,  0.00%,  0.18%,  0.73%,  0.00%, 78.94%, 12.45%,  0.73%,  2.75%, 27485.29, 1860.96, 6687.97, 27528.96 , 14, 253, 117.90, 76, 150, 130.96, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.18%,0.00%, 2.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 25.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.88%,0.00%, 40.62%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 48.0, 30.0, 56.0, 8.0, 341.0, 2.318, 6
144, b-SLICE,  142, 34.75,       1776, 0,-1613200.00,29.600,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.55%,  0.74%,  2.39%,  0.00%,  0.55%,  0.00%,  0.00%, 79.01%, 11.97%,  1.66%,  2.76%, 27536.03, 1857.51, 6723.52, 27572.22 , 17, 253, 117.90, 75, 150, 130.96, 90, 180, 129.25, 0.00%, 99.54%,0.00%, 0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.77%,0.00%, 2.82%, 1.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.23%,0.00%, 15.38%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.57%,0.00%, 35.71%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 53.0, 23.0, 71.0, 1.0, 343.0, 2.771, 3
