Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
124, b-SLICE,  122, 35.91,        832, 0,-1627823.00,30.271,27, 120 118 ,123 125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.19%,  0.37%,  0.00%,  0.56%,  0.56%,  0.37%, 79.14%, 17.50%,  1.30%,  0.00%, 14272.62, 1104.96, 4112.18, 14278.37 , 19, 253, 118.72, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.91%,0.00%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 41.0, 0.0, 59.0, 0.0, 273.0, 6.051, 57
125, b-SLICE,  124, 35.86,        920, 0,-1627496.00,30.271,26, 123 120 ,125 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.34%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 69.39%, 27.72%,  1.87%,  0.68%, 14174.06, 1104.33, 4121.29, 14178.45 , 19, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.79%,0.00%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 34.0, 0.0, 267.0, 4.616, 33
126, P-SLICE,  130, 31.78,       6672, 0,-1621967.00,28.000,21, 125 123 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.12%, 0.00%,  0.00%,  0.12%, 0.12%,  0.12%,  1.12%, 0.00%,  0.37%,  1.12%,  0.37%,  8.11%,  0.00%,  0.25%,  0.00%,  0.00%, 48.56%, 24.72%,  5.87%,  8.99%, 13780.34, 1101.93, 4035.74, 14650.01 , 18, 253, 118.74, 75, 150, 130.98, 89, 180, 129.24, 0.00%, 99.23%,0.00%, 0.00%, 0.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.48%, 95.24%,0.00%, 0.95%, 3.33%, 0.00%, 0.00%, 0.00%, 0.00%, 1.96%, 92.16%,0.00%, 1.96%, 3.92%, 0.00%, 0.00%, 0.00%, 0.00%, 7.43%, 48.65%,0.00%, 30.41%, 13.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 0.0, 36.0, 0.0, 213.0, 4.920, 49
127, B-SLICE,  128, 34.91,       1048, 0,-1623198.00,30.271,24, 125 123 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.16%,  0.82%,  0.16%,  0.00%,  0.00%,  0.00%,  0.00%, 66.50%, 28.41%,  2.79%,  1.15%, 14126.34, 1102.54, 4045.68, 14148.84 , 18, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.43%,0.00%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.27%,0.00%, 18.18%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 5.0, 42.0, 0.0, 238.0, 3.471, 81
128, b-SLICE,  126, 35.54,       1168, 0,5.13,30.271,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.69%,  0.56%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 77.72%, 18.54%,  1.12%,  0.00%, 14131.82, 1103.41, 3993.89, 14216.99 , 18, 253, 118.79, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 97.87%,0.00%, 0.00%, 2.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.06%,0.00%, 0.98%, 1.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 9.0, 35.0, 0.0, 270.0, 2.993, 22
129, b-SLICE,  127, 35.87,        864, 0,-1619992.00,30.271,27, 125 123 ,128 130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.38%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 80.04%, 18.27%,  1.13%,  0.00%, 14373.87, 1102.16, 4038.16, 14387.32 , 18, 253, 118.74, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 100.24%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.98%,0.00%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 37.0, 0.0, 267.0, 6.191, 52
130, b-SLICE,  129, 36.00,        784, 0,-1623198.00,30.271,26, 128 125 ,130 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.00%,  0.00%,  0.00%,  0.51%,  0.00%,  0.00%, 68.18%, 29.29%,  1.18%,  0.67%, 14097.40, 1103.22, 4048.62, 14097.40 , 19, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.44%,0.00%, 0.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 29.0, 0.0, 47.0, 0.0, 258.0, 5.896, 56
131, P-SLICE,  135, 31.21,       7736, 0,-1622652.00,28.000,21, 130 128 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.13%,  0.00%,  0.26%, 0.13%,  0.26%,  1.15%, 0.00%,  0.90%,  0.64%,  0.64%,  6.54%,  0.00%,  0.90%,  1.15%,  1.15%, 49.74%, 23.85%,  4.87%,  7.69%, 13822.71, 1097.21, 4058.59, 15217.45 , 18, 253, 118.73, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 98.23%,0.00%, 0.00%, 1.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.47%,0.00%, 1.01%, 1.52%, 0.00%, 0.00%, 0.00%, 0.00%, 5.45%, 85.45%,0.00%, 3.64%, 5.45%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 52.27%,0.00%, 22.73%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 33.0, 0.0, 217.0, 4.473, 32
132, B-SLICE,  133, 34.95,       1064, 0,-1622890.00,30.271,24, 130 128 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.32%,  0.16%,  0.49%,  0.00%,  0.00%,  0.00%,  0.00%, 65.21%, 29.13%,  3.24%,  1.46%, 14087.89, 1098.51, 4072.83, 14103.72 , 19, 253, 118.73, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.90%,0.00%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.24%,0.00%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 6.0, 31.0, 0.0, 242.0, 3.622, 9
133, b-SLICE,  131, 35.80,       1040, 0,5.29,30.271,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.19%,  0.74%,  0.00%,  0.00%,  0.56%,  0.37%,  0.00%, 78.96%, 17.13%,  1.86%,  0.00%, 14115.22, 1100.99, 4070.80, 14156.80 , 19, 253, 118.73, 75, 150, 130.98, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.96%,0.00%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 38.0, 2.0, 33.0, 0.0, 270.0, 4.227, 20
134, b-SLICE,  132, 35.93,       1112, 0,-1623762.00,30.271,27, 130 128 ,133 135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.37%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%, 78.52%, 17.78%,  2.41%,  0.37%, 14273.30, 1095.58, 4088.49, 14325.78 , 19, 253, 118.73, 75, 150, 130.98, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.67%,0.00%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 30.0, 0.0, 31.0, 0.0, 268.0, 4.687, 26
135, b-SLICE,  134, 36.00,        784, 0,-1622652.00,30.271,26, 133 130 ,135 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.00%,  0.00%,  0.00%,  0.50%,  0.00%,  0.00%, 67.67%, 29.82%,  1.17%,  0.67%, 13970.88, 1096.98, 4077.21, 13970.88 , 19, 253, 118.73, 75, 150, 130.98, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.45%,0.00%, 0.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 0.0, 36.0, 0.0, 261.0, 5.291, 18
136, P-SLICE,  140, 27.00,      14872, 0,-1612365.00,28.000,21, 135 133 , -, 0.00%,  0.00%,  0.00%, 0.21%,  0.32%,  0.64%, 0.11%,  0.00%,  0.32%, 0.53%,  0.43%,  1.17%, 0.00%, 10.97%,  6.39%,  1.81%,  6.39%,  0.00%,  1.28%,  1.38%,  1.28%, 27.58%, 24.81%,  7.56%,  6.82%, 13724.63, 1069.42, 3993.90, 15007.28 , 19, 253, 117.75, 75, 150, 130.97, 89, 180, 129.22, 0.00%, 71.55%,0.00%, 6.08%, 22.38%, 0.00%, 0.00%, 0.00%, 0.00%, 3.48%, 77.53%,0.00%, 4.43%, 14.56%, 0.00%, 0.00%, 0.00%, 0.00%, 3.81%, 80.00%,0.00%, 7.62%, 8.57%, 0.00%, 0.00%, 0.00%, 0.00%, 12.82%, 48.72%,0.00%, 26.92%, 11.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 11.0, 34.0, 1.0, 73.0, 0.0, 219.0, 3.687, 72
137, B-SLICE,  138, 34.95,       1336, 0,-1611617.00,30.271,24, 135 133 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.65%,  0.49%,  0.49%,  0.00%,  0.49%,  0.00%,  0.00%, 65.69%, 27.97%,  2.11%,  2.11%, 13951.80, 1063.91, 4085.79, 14017.51 , 19, 253, 117.75, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.77%,0.00%, 1.68%, 0.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.25%,0.00%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.25%,0.00%, 12.50%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 38.0, 25.0, 34.0, 14.0, 247.0, 2.418, 1
138, b-SLICE,  136, 36.00,       1032, 0,5.27,30.271,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.37%,  0.00%,  0.37%,  0.00%,  0.00%,  0.00%,  0.00%, 78.15%, 17.59%,  1.85%,  1.11%, 14171.08, 1099.46, 4104.48, 14171.08 , 19, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.29%,0.00%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.94%,0.00%, 2.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 22.0, 29.0, 16.0, 28.0, 2.0, 287.0, 2.029, 6
139, b-SLICE,  137, 35.84,       1128, 0,-1611438.00,30.271,27, 135 133 ,138 140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.56%,  0.38%,  0.00%,  0.00%,  0.56%,  0.00%,  0.00%, 79.85%, 17.33%,  1.13%,  0.00%, 13963.72, 1065.41, 4086.64, 14019.07 , 19, 253, 117.76, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.94%,0.00%, 3.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 14.0, 29.0, 16.0, 28.0, 2.0, 288.0, 1.993, 0
140, b-SLICE,  139, 35.63,       1256, 0,-1611585.00,30.271,26, 138 135 ,140 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.17%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 68.01%, 28.96%,  1.68%,  0.67%, 13678.28, 1063.66, 4105.11, 13702.55 , 19, 253, 117.75, 75, 150, 130.97, 89, 180, 129.22, 0.00%, 99.51%,0.00%, 0.00%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.42%,0.00%, 0.00%, 0.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.91%,0.00%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 12.0, 35.0, 0.0, 267.0, 2.727, 46
141, P-SLICE,  145, 27.00,      14616, 0,-1625903.00,28.000,21, 140 138 , -, 0.00%,  0.00%,  0.00%, 0.21%,  0.53%,  0.53%, 0.11%,  0.00%,  0.42%, 0.32%,  0.00%,  0.63%, 0.00%, 10.83%,  8.41%,  4.21%,  6.52%,  0.00%,  2.31%,  0.63%,  0.63%, 26.29%, 25.03%,  6.20%,  6.20%, 14020.35, 1087.52, 4182.78, 15067.42 , 18, 253, 118.74, 75, 150, 130.99, 88, 180, 129.24, 0.00%, 70.82%,0.00%, 8.22%, 20.96%, 0.00%, 0.00%, 0.00%, 0.00%, 3.41%, 73.86%,0.00%, 7.67%, 15.06%, 0.00%, 0.00%, 0.00%, 0.00%, 4.55%, 59.09%,0.00%, 15.45%, 20.91%, 0.00%, 0.00%, 0.00%, 0.00%, 6.62%, 47.79%,0.00%, 26.47%, 19.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 14.0, 19.0, 0.0, 55.0, 0.0, 214.0, 4.976, 131
142, B-SLICE,  143, 34.91,       1336, 0,-1625447.00,30.271,24, 140 138 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  0.53%,  0.71%,  0.71%,  0.00%,  0.35%,  0.89%,  0.35%, 74.11%, 17.91%,  1.95%,  1.77%, 14196.90, 1088.21, 4227.22, 14220.47 , 18, 253, 118.74, 75, 150, 130.98, 89, 180, 129.24, 0.00%, 99.05%,0.00%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.17%,0.00%, 1.89%, 0.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 21.0, 11.0, 32.0, 0.0, 247.0, 2.429, 0
143, b-SLICE,  141, 35.72,        720, 0,58.90,30.271,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.21%,  0.00%,  0.00%,  0.00%,  0.62%,  0.00%,  0.00%, 90.68%,  8.28%,  0.00%,  0.00%, 13527.32, 1067.63, 4076.35, 13529.75 , 19, 253, 117.75, 75, 150, 130.97, 89, 180, 129.22, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.73%,0.00%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 7.0, 27.0, 12.0, 40.0, 0.0, 279.0, 2.187, 7
144, b-SLICE,  142, 35.72,        784, 0,-1611907.00,30.271,27, 140 138 ,143 145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.41%,  0.00%,  0.00%,  0.00%,  0.62%,  0.00%,  0.00%, 89.92%,  8.85%,  0.00%,  0.00%, 13831.09, 1064.05, 4098.64, 13832.06 , 18, 253, 117.75, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.83%,0.00%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 12.0, 43.0, 0.0, 278.0, 2.571, 1
145, b-SLICE,  144, 36.00,        784, 0,-1624914.00,30.271,26, 143 140 ,145 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 78.33%, 19.63%,  1.30%,  0.74%, 14057.45, 1087.42, 4240.86, 14057.45 , 18, 253, 118.74, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 31.0, 3.0, 38.0, 0.0, 264.0, 3.251, 1
146, P-SLICE,  150, 27.78,      11952, 0,-1612584.00,28.000,21, 145 143 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%,  0.33%, 0.33%,  0.00%,  0.11%, 0.11%,  0.11%,  0.55%, 0.00%,  7.84%,  7.17%,  3.09%,  4.97%,  0.00%,  1.55%,  0.77%,  0.44%, 32.56%, 23.62%,  9.71%,  6.62%, 13817.72, 1066.85, 4130.12, 14890.89 , 18, 253, 117.75, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 80.55%,0.00%, 4.93%, 14.52%, 0.00%, 0.00%, 0.00%, 0.00%, 1.35%, 76.77%,0.00%, 8.42%, 13.47%, 0.00%, 0.00%, 0.00%, 0.00%, 3.15%, 74.80%,0.00%, 6.30%, 15.75%, 0.00%, 0.00%, 0.00%, 0.00%, 6.03%, 55.17%,0.00%, 24.14%, 14.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 36.0, 1.0, 68.0, 0.0, 218.0, 5.018, 59
147, B-SLICE,  148, 34.91,       1376, 0,-1624767.00,30.271,24, 145 143 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.49%,  0.74%,  0.19%,  0.56%,  0.00%,  0.37%,  0.37%,  0.19%, 77.65%, 17.13%,  0.56%,  0.74%, 14137.30, 1086.58, 4231.05, 14179.71 , 19, 253, 118.73, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 98.11%,0.00%, 1.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.92%,0.00%, 4.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 12.50%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 28.0, 21.0, 28.0, 6.0, 249.0, 2.676, 2
148, b-SLICE,  146, 35.85,        696, 0,5.31,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.21%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 90.12%,  9.67%,  0.00%,  0.00%, 14092.86, 1089.65, 4245.06, 14096.02 , 18, 253, 118.74, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.92%,0.00%, 0.00%, 2.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 15.0, 28.0, 15.0, 32.0, 7.0, 279.0, 2.347, 4
