Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, 4x4, Inter 32x32, Inter 16x16, Skip 32x32, Skip 16x16, Merge 32x32, Merge 16x16, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
332, B-SLICE,  332, 34.00,      50432, 0,-4117052.00,30.271,14, 330 ,334 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.96%,  9.01%,  0.00%,  1.11%, 74.70%,  5.21%, 12906.51, 773.15, 883.87, 19030.00 , 0, 255, 96.01, 84, 171, 138.53, 89, 203, 118.59, 0.00%, 88.41%,0.00%, 5.33%, 6.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.29%,0.00%, 30.75%, 28.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 10.0, 59.0, 0.0, 109.0, 6.077, 254
333, b-SLICE,  331, 36.00,      16312, 0,3.82,30.271,16, 330 ,332 334 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.24%,  3.17%,  0.00%,  0.43%, 91.50%,  1.67%, 12234.61, 751.14, 860.81, 14419.31 , 0, 255, 96.16, 85, 171, 138.56, 91, 205, 118.63, 0.00%, 96.61%,0.00%, 0.90%, 2.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.86%,0.00%, 27.03%, 33.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 7.0, 46.0, 0.0, 121.0, 5.748, 168
334, b-SLICE,  333, 36.00,      16472, 0,-4094036.00,30.271,15, 332 ,334 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.68%,  3.14%,  0.00%,  0.29%, 92.60%,  1.29%, 12200.41, 745.81, 899.98, 14001.60 , 0, 255, 96.05, 83, 171, 138.56, 90, 204, 118.63, 0.00%, 97.28%,0.00%, 1.06%, 1.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%,0.00%, 25.00%, 41.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 1.0, 48.0, 0.0, 115.0, 8.000, 285
335, P-SLICE,  338, 32.06,     181504, 0,-4165989.00,28.000,11, 334 , -, 3.40%,  5.59%,  7.44%, 1.16%,  1.03%,  2.47%, 0.00%,  8.29%, 27.18%,  0.00%,  1.65%, 34.62%,  7.18%, 12070.88, 767.24, 886.64, 30116.97 , 0, 255, 96.12, 82, 171, 138.55, 91, 205, 118.60, 27.74%, 58.30%,0.00%, 5.52%, 8.48%, 0.00%, 0.00%, 0.00%, 0.00%, 11.48%, 21.75%,0.00%, 24.03%, 42.87%, 0.00%, 0.00%, 0.00%, 0.00%, 7.0, 0.0, 18.0, 0.0, 86.0, 0.0, 81.0, 9.488, 852
336, B-SLICE,  336, 34.00,      48808, 0,-4123499.00,30.271,14, 334 ,338 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.90%,  8.00%,  0.00%,  0.67%, 76.77%,  4.67%, 12621.74, 781.95, 872.20, 18807.45 , 0, 255, 96.08, 80, 171, 138.51, 89, 204, 118.60, 0.00%, 88.55%,0.00%, 5.94%, 5.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 30.75%, 29.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 5.0, 59.0, 0.0, 107.0, 6.544, 533
337, b-SLICE,  335, 36.00,      15824, 0,3.96,30.271,16, 334 ,336 338 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.39%,  2.89%,  0.00%,  0.43%, 91.62%,  1.68%, 11763.24, 748.95, 848.29, 13625.77 , 0, 255, 96.14, 84, 171, 138.56, 89, 205, 118.64, 0.00%, 96.46%,0.00%, 0.79%, 2.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.14%,0.00%, 20.71%, 37.14%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 22.0, 4.0, 39.0, 0.0, 123.0, 8.037, 380
338, b-SLICE,  337, 36.00,      17080, 0,-4108972.00,30.271,15, 336 ,338 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.57%,  2.64%,  0.00%,  0.46%, 92.71%,  1.61%, 12054.87, 751.66, 879.55, 14221.50 , 0, 254, 96.13, 83, 171, 138.56, 91, 205, 118.65, 0.00%, 97.40%,0.00%, 0.91%, 1.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.94%,0.00%, 22.73%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 0.0, 51.0, 0.0, 115.0, 9.340, 411
339, P-SLICE,  342, 32.07,     179184, 0,-4107519.00,28.000,11, 338 , -, 2.40%,  5.03%,  6.25%, 0.96%,  0.89%,  2.10%, 0.00%,  5.94%, 28.55%,  0.00%,  1.97%, 38.09%,  7.81%, 11931.06, 753.68, 867.58, 29630.57 , 0, 255, 96.24, 83, 171, 138.57, 91, 204, 118.62, 23.81%, 65.89%,0.00%, 4.09%, 6.21%, 0.00%, 0.00%, 0.00%, 0.00%, 9.36%, 23.22%,0.00%, 24.60%, 43.13%, 0.00%, 0.00%, 0.00%, 0.00%, 6.0, 0.0, 19.0, 0.0, 96.0, 0.0, 83.0, 8.577, 843
340, B-SLICE,  340, 34.00,      47184, 0,-4092990.00,30.271,14, 338 ,342 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.33%,  7.20%,  0.00%,  0.70%, 77.33%,  5.43%, 12524.94, 774.08, 861.89, 18471.16 , 0, 255, 96.13, 81, 171, 138.53, 91, 204, 118.57, 0.00%, 89.21%,0.00%, 4.74%, 6.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.00%,0.00%, 28.00%, 26.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 22.0, 7.0, 51.0, 0.0, 107.0, 6.043, 473
341, b-SLICE,  339, 36.00,      15992, 0,3.92,30.271,16, 338 ,340 342 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.62%,  4.25%,  0.00%,  0.32%, 91.57%,  1.24%, 12148.29, 755.36, 871.69, 13992.20 , 0, 255, 96.17, 83, 171, 138.56, 91, 205, 118.61, 0.00%, 97.28%,0.00%, 0.79%, 2.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.83%,0.00%, 27.44%, 45.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 19.0, 6.0, 36.0, 0.0, 121.0, 6.734, 202
342, b-SLICE,  341, 36.00,      15912, 0,-4081546.00,30.271,15, 340 ,342 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.45%,  2.30%,  0.00%,  0.47%, 92.66%,  1.11%, 11956.66, 741.02, 870.14, 13808.01 , 0, 255, 96.25, 81, 171, 138.59, 91, 206, 118.63, 0.00%, 96.47%,0.00%, 1.24%, 2.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.74%,0.00%, 30.56%, 28.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 20.0, 0.0, 42.0, 0.0, 114.0, 7.583, 376
343, P-SLICE,  346, 32.06,     184264, 0,-4114943.00,28.000,11, 342 , -, 3.09%,  5.69%,  7.52%, 0.89%,  0.63%,  2.20%, 0.00%,  6.71%, 28.60%,  0.00%,  2.18%, 34.78%,  7.72%, 11979.31, 758.11, 877.57, 30903.12 , 0, 255, 96.31, 83, 171, 138.60, 91, 204, 118.64, 28.28%, 60.17%,0.00%, 4.74%, 6.90%, 0.00%, 0.00%, 0.00%, 0.00%, 8.81%, 23.44%,0.00%, 23.92%, 43.82%, 0.00%, 0.00%, 0.00%, 0.00%, 4.0, 0.0, 16.0, 0.0, 100.0, 0.0, 79.0, 8.557, 583
344, B-SLICE,  344, 34.00,      56048, 0,-4135859.00,30.271,14, 342 ,346 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.60%,  9.48%,  0.00%,  1.53%, 72.37%,  5.02%, 13150.62, 770.17, 880.41, 20622.51 , 0, 255, 96.28, 83, 171, 138.56, 91, 205, 118.62, 0.00%, 86.25%,0.00%, 8.06%, 5.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.73%,0.00%, 34.01%, 25.25%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 23.0, 12.0, 64.0, 0.0, 107.0, 6.398, 155
345, b-SLICE,  343, 36.00,      22816, 0,3.93,30.271,16, 342 ,344 346 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.43%,  4.19%,  0.00%,  0.63%, 88.09%,  1.66%, 12904.56, 738.46, 873.82, 16186.68 , 0, 255, 96.33, 82, 171, 138.59, 91, 203, 118.65, 0.00%, 94.18%,0.00%, 3.06%, 2.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.33%,0.00%, 41.85%, 22.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 20.0, 8.0, 40.0, 0.0, 122.0, 4.663, 21
346, b-SLICE,  345, 36.00,      16696, 0,-4136739.00,30.271,15, 344 ,346 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.71%,  3.03%,  0.00%,  0.18%, 91.43%,  1.64%, 12438.70, 753.08, 901.65, 14348.91 , 0, 255, 96.33, 81, 171, 138.60, 90, 206, 118.65, 0.00%, 96.30%,0.00%, 0.87%, 3.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 33.82%, 28.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 4.0, 43.0, 0.0, 115.0, 7.373, 165
347, P-SLICE,  350, 32.10,     174496, 0,-4150352.00,28.000,11, 346 , -, 2.15%,  3.73%,  5.55%, 1.20%,  0.54%,  2.40%, 0.00%,  6.70%, 27.86%,  0.00%,  1.38%, 40.62%,  7.85%, 11916.11, 755.61, 876.45, 29926.46 , 0, 255, 96.21, 85, 171, 138.57, 91, 205, 118.61, 19.52%, 69.08%,0.00%, 4.98%, 6.46%, 0.00%, 0.00%, 0.00%, 0.00%, 10.07%, 22.39%,0.00%, 24.00%, 43.72%, 0.00%, 0.00%, 0.00%, 0.00%, 5.0, 0.0, 19.0, 0.0, 85.0, 0.0, 79.0, 8.663, 838
348, B-SLICE,  348, 34.00,      49920, 0,-4149354.00,30.271,14, 346 ,350 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.11%,  7.46%,  0.00%,  0.87%, 77.52%,  4.03%, 13008.93, 778.15, 886.00, 19276.50 , 0, 255, 96.24, 82, 171, 138.54, 91, 203, 118.60, 0.00%, 88.49%,0.00%, 6.00%, 5.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.67%,0.00%, 37.77%, 22.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 7.0, 61.0, 0.0, 105.0, 6.391, 529
349, b-SLICE,  347, 36.00,      16200, 0,3.82,30.271,16, 346 ,348 350 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.69%,  2.36%,  0.00%,  0.39%, 91.87%,  1.68%, 12119.68, 752.58, 865.92, 14110.76 , 0, 255, 96.33, 84, 171, 138.60, 90, 204, 118.65, 0.00%, 96.20%,0.00%, 1.17%, 2.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.77%,0.00%, 26.61%, 26.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 21.0, 4.0, 47.0, 0.0, 118.0, 8.089, 368
350, b-SLICE,  349, 36.00,      16512, 0,-4122314.00,30.271,15, 348 ,350 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.96%,  3.98%,  0.00%,  0.60%, 90.56%,  1.90%, 12382.74, 759.66, 892.74, 14016.90 , 0, 255, 96.25, 83, 171, 138.57, 90, 204, 118.62, 0.00%, 96.83%,0.00%, 1.11%, 2.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.59%,0.00%, 26.09%, 35.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 22.0, 0.0, 39.0, 0.0, 113.0, 9.193, 345
351, P-SLICE,  354, 32.11,     175136, 0,-4156878.00,28.000,11, 350 , -, 2.30%,  5.03%,  5.65%, 0.93%,  0.93%,  2.48%, 0.00%,  6.86%, 26.29%,  0.00%,  1.68%, 39.71%,  8.15%, 11932.77, 762.23, 879.26, 30395.54 , 0, 255, 96.11, 84, 171, 138.59, 89, 205, 118.63, 21.91%, 66.68%,0.00%, 4.22%, 7.36%, 0.00%, 0.00%, 0.00%, 0.00%, 10.73%, 24.33%,0.00%, 22.29%, 42.78%, 0.00%, 0.00%, 0.00%, 0.00%, 4.0, 0.0, 19.0, 0.0, 91.0, 0.0, 80.0, 8.871, 856
352, B-SLICE,  352, 34.00,      52984, 0,-4184111.00,30.271,14, 350 ,354 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.79%, 10.37%,  0.00%,  0.87%, 72.82%,  6.15%, 12875.32, 776.13, 904.46, 18902.33 , 0, 255, 96.12, 84, 171, 138.53, 89, 203, 118.59, 0.00%, 88.15%,0.00%, 5.44%, 6.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.37%,0.00%, 33.70%, 25.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 7.0, 53.0, 0.0, 104.0, 5.943, 508
353, b-SLICE,  351, 36.00,      17216, 0,3.92,30.271,16, 350 ,352 354 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.35%,  4.30%,  0.00%,  0.53%, 90.30%,  1.52%, 12024.04, 751.07, 876.04, 14155.68 , 0, 255, 96.23, 84, 171, 138.58, 91, 205, 118.63, 0.00%, 96.52%,0.00%, 0.76%, 2.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.22%,0.00%, 28.89%, 38.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 22.0, 5.0, 53.0, 0.0, 119.0, 8.000, 292
354, b-SLICE,  353, 36.00,      18984, 0,-4168576.00,30.271,15, 352 ,354 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.62%,  4.21%,  0.00%,  0.46%, 89.50%,  2.21%, 12456.98, 751.03, 925.69, 15150.59 , 0, 254, 96.17, 83, 171, 138.58, 91, 205, 118.63, 0.00%, 96.17%,0.00%, 1.33%, 2.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.78%,0.00%, 28.06%, 33.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 0.0, 41.0, 0.0, 112.0, 8.413, 475
355, P-SLICE,  358, 32.06,     181456, 0,-4141815.00,28.000,11, 354 , -, 2.75%,  5.53%,  7.12%, 1.31%,  1.24%,  3.31%, 0.00%,  6.89%, 27.48%,  0.00%,  2.12%, 35.23%,  7.04%, 11929.40, 758.78, 876.57, 30443.39 , 0, 255, 96.15, 83, 171, 138.61, 91, 205, 118.66, 26.82%, 61.25%,0.00%, 5.06%, 6.91%, 0.00%, 0.00%, 0.00%, 0.00%, 13.78%, 21.57%,0.00%, 22.34%, 42.36%, 0.00%, 0.00%, 0.00%, 0.00%, 4.0, 0.0, 20.0, 0.0, 92.0, 0.0, 81.0, 8.803, 782
356, B-SLICE,  356, 34.00,      54272, 0,-4172150.00,30.271,14, 354 ,358 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.71%,  8.47%,  0.00%,  1.22%, 74.19%,  5.42%, 12956.50, 780.76, 896.67, 19942.30 , 0, 255, 96.08, 80, 171, 138.56, 89, 204, 118.61, 0.00%, 87.41%,0.00%, 5.87%, 6.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.91%,0.00%, 31.74%, 24.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 23.0, 8.0, 59.0, 0.0, 107.0, 6.355, 413
357, b-SLICE,  355, 36.00,      18608, 0,3.86,30.271,16, 354 ,356 358 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.76%,  3.97%,  0.00%,  0.53%, 89.49%,  2.25%, 12086.27, 751.19, 877.11, 14310.92 , 0, 255, 96.16, 82, 171, 138.60, 91, 205, 118.65, 0.00%, 95.99%,0.00%, 1.29%, 2.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.15%,0.00%, 26.56%, 32.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 21.0, 4.0, 44.0, 0.0, 120.0, 6.679, 232
358, b-SLICE,  357, 36.00,      18280, 0,-4157487.00,30.271,15, 356 ,358 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.33%,  4.38%,  0.00%,  0.49%, 89.52%,  2.28%, 12448.38, 751.60, 919.28, 14721.16 , 0, 255, 96.11, 81, 171, 138.61, 91, 206, 118.65, 0.00%, 96.42%,0.00%, 0.99%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.73%,0.00%, 26.96%, 34.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 21.0, 0.0, 49.0, 0.0, 116.0, 8.917, 490
359, P-SLICE,  362, 31.85,     192688, 0,-4164863.00,28.000,11, 358 , -, 3.95%,  7.23%,  8.00%, 1.07%,  1.42%,  2.81%, 0.00%,  7.18%, 29.01%,  0.00%,  1.59%, 29.73%,  8.02%, 12212.06, 772.16, 895.98, 31352.17 , 0, 255, 96.07, 82, 171, 138.57, 91, 203, 118.61, 34.15%, 53.01%,0.00%, 4.65%, 8.15%, 0.00%, 0.00%, 0.00%, 0.00%, 12.05%, 21.90%,0.00%, 23.09%, 42.90%, 0.00%, 0.00%, 0.00%, 0.00%, 4.0, 0.0, 19.0, 0.0, 104.0, 0.0, 82.0, 8.656, 848
360, B-SLICE,  360, 34.00,      53640, 0,-4136897.00,30.271,14, 358 ,362 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.53%,  9.30%,  0.00%,  1.50%, 74.21%,  5.46%, 12748.87, 766.48, 876.68, 19465.07 , 0, 255, 96.11, 81, 171, 138.58, 91, 204, 118.63, 0.00%, 88.80%,0.00%, 5.74%, 5.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.80%,0.00%, 30.40%, 26.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 25.0, 11.0, 58.0, 0.0, 109.0, 5.823, 258
361, b-SLICE,  359, 36.00,      16688, 0,3.88,30.271,16, 358 ,360 362 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.39%,  3.10%,  0.00%,  0.21%, 91.62%,  1.68%, 11917.27, 741.85, 864.09, 14140.66 , 0, 255, 96.20, 83, 171, 138.63, 91, 204, 118.67, 0.00%, 96.64%,0.00%, 1.13%, 2.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.86%,0.00%, 27.14%, 35.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 24.0, 7.0, 39.0, 1.0, 122.0, 6.244, 251
362, b-SLICE,  361, 36.00,      18696, 0,-4115987.00,30.271,15, 360 ,362 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.32%,  3.92%,  0.00%,  0.63%, 90.34%,  1.80%, 12078.69, 738.36, 884.40, 14374.71 , 0, 255, 96.09, 81, 171, 138.60, 90, 206, 118.66, 0.00%, 96.51%,0.00%, 1.29%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.33%,0.00%, 32.78%, 28.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 0.0, 39.0, 0.0, 116.0, 8.070, 413
363, P-SLICE,  366, 32.19,     172992, 0,-4111359.00,28.000,11, 362 , -, 1.83%,  3.62%,  4.18%, 1.14%,  1.01%,  2.71%, 0.00%,  5.93%, 26.64%,  0.00%,  1.93%, 42.36%,  8.64%, 11922.14, 760.39, 868.41, 29873.01 , 0, 255, 96.11, 84, 171, 138.58, 90, 204, 118.62, 16.69%, 73.03%,0.00%, 4.66%, 5.62%, 0.00%, 0.00%, 0.00%, 0.00%, 11.60%, 25.20%,0.00%, 24.11%, 39.34%, 0.00%, 0.00%, 0.00%, 0.00%, 6.0, 0.0, 19.0, 0.0, 90.0, 0.0, 84.0, 9.050, 628
364, B-SLICE,  364, 34.00,      47320, 0,-4095871.00,30.271,14, 362 ,366 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.97%,  8.61%,  0.00%,  1.18%, 76.04%,  5.19%, 12562.62, 790.21, 852.79, 18736.99 , 0, 255, 96.05, 83, 171, 138.54, 91, 205, 118.58, 0.00%, 89.47%,0.00%, 4.55%, 6.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.54%,0.00%, 27.85%, 29.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 5.0, 57.0, 0.0, 109.0, 7.599, 351
365, b-SLICE,  363, 36.00,      16064, 0,4.14,30.271,16, 362 ,364 366 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.36%,  3.15%,  0.00%,  0.21%, 90.69%,  2.58%, 12164.87, 764.22, 888.11, 14052.42 , 0, 255, 96.12, 83, 171, 138.57, 91, 204, 118.62, 0.00%, 96.44%,0.00%, 1.33%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.02%,0.00%, 26.79%, 26.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 22.0, 5.0, 32.0, 0.0, 124.0, 6.860, 286
366, b-SLICE,  365, 36.00,      15944, 0,-4075557.00,30.271,15, 364 ,366 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.84%,  3.16%,  0.00%,  0.57%, 91.49%,  1.95%, 11917.24, 755.75, 859.37, 13853.76 , 0, 255, 96.10, 83, 171, 138.59, 90, 204, 118.63, 0.00%, 97.11%,0.00%, 1.14%, 1.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.38%,0.00%, 26.88%, 28.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 22.0, 0.0, 39.0, 0.0, 116.0, 9.612, 524
367, P-SLICE,  370, 31.96,     188912, 0,-4042572.00,28.000,11, 366 , -, 3.91%,  7.20%,  9.42%, 1.09%,  1.21%,  2.58%, 0.00%,  6.46%, 29.22%,  0.00%,  1.59%, 30.58%,  6.74%, 11873.22, 745.79, 874.89, 31098.55 , 0, 255, 96.38, 84, 171, 138.59, 91, 205, 118.65, 35.69%, 53.19%,0.00%, 4.75%, 6.51%, 0.00%, 0.00%, 0.00%, 0.00%, 11.44%, 19.67%,0.00%, 25.33%, 43.62%, 0.00%, 0.00%, 0.00%, 0.00%, 7.0, 0.0, 16.0, 0.0, 102.0, 0.0, 83.0, 8.956, 670
368, B-SLICE,  368, 34.00,      55064, 0,-4080169.00,30.271,14, 366 ,370 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.87%, 10.04%,  0.00%,  1.36%, 70.96%,  5.78%, 12792.00, 763.29, 857.18, 19182.01 , 0, 255, 96.17, 82, 171, 138.57, 91, 203, 118.62, 0.00%, 85.68%,0.00%, 8.27%, 6.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.70%,0.00%, 35.28%, 23.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 10.0, 56.0, 0.0, 109.0, 6.071, 353
369, b-SLICE,  367, 36.00,      20568, 0,3.96,30.271,16, 366 ,368 370 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.52%,  4.18%,  0.00%,  0.45%, 87.40%,  3.44%, 12808.20, 738.81, 866.81, 15390.73 , 0, 255, 96.21, 85, 171, 138.61, 91, 205, 118.65, 0.00%, 95.17%,0.00%, 3.04%, 1.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.28%,0.00%, 33.19%, 18.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 22.0, 7.0, 49.0, 0.0, 124.0, 5.354, 243
370, b-SLICE,  369, 36.00,      16688, 0,-4057543.00,30.271,15, 368 ,370 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.72%,  2.72%,  0.00%,  0.29%, 91.84%,  1.43%, 12375.94, 739.18, 892.75, 14206.77 , 0, 254, 96.29, 83, 171, 138.59, 91, 205, 118.66, 0.00%, 96.20%,0.00%, 1.62%, 2.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.71%,0.00%, 26.61%, 34.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 1.0, 46.0, 0.0, 116.0, 7.224, 281
371, P-SLICE,  374, 32.13,     168824, 0,-4061070.00,28.000,11, 370 , -, 3.44%,  4.88%,  5.41%, 0.92%,  0.62%,  1.82%, 0.00%,  7.44%, 28.46%,  0.00%,  1.57%, 37.88%,  7.57%, 11895.65, 764.30, 871.49, 28007.73 , 0, 255, 96.40, 82, 171, 138.53, 91, 205, 118.60, 23.33%, 64.15%,0.00%, 5.23%, 7.41%, 0.00%, 0.00%, 0.00%, 0.00%, 8.22%, 22.33%,0.00%, 23.90%, 45.61%, 0.00%, 0.00%, 0.00%, 0.00%, 7.0, 0.0, 17.0, 0.0, 98.0, 0.0, 82.0, 8.664, 674
372, B-SLICE,  372, 34.00,      47648, 0,-4083467.00,30.271,14, 370 ,374 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.05%,  8.46%,  0.00%,  1.03%, 76.02%,  4.44%, 12834.72, 773.93, 890.49, 18032.61 , 0, 255, 96.31, 84, 171, 138.52, 89, 203, 118.60, 0.00%, 88.36%,0.00%, 6.22%, 5.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.29%,0.00%, 33.10%, 27.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 23.0, 10.0, 54.0, 1.0, 110.0, 6.340, 568
