Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
149, b-SLICE,  147, 36.00,        608, 0,-1594215.00,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92.45%,  7.55%,  0.00%,  0.00%, 13301.94, 1030.59, 3999.54, 13301.94 , 18, 253, 117.92, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 21.0, 35.0, 5.0, 290.0, 1.849, 4
150, b-SLICE,  149, 36.00,        640, 0,-1596487.00,30.271,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.95%, 17.05%,  0.00%,  0.00%, 13255.51, 1029.62, 4010.14, 13255.51 , 19, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 50.0, 9.0, 63.0, 0.0, 413.0, 2.727, 0
151, P-SLICE,  155, 31.30,       4008, 0,-1599753.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.15%,  0.33%,  0.33%,  4.76%,  0.00%,  0.49%,  0.00%,  0.00%, 67.98%, 16.42%,  4.76%,  3.78%, 13283.07, 1028.88, 4053.13, 13509.84 , 19, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 98.33%,0.00%, 0.00%, 1.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.10%,0.00%, 0.95%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.55%,0.00%, 3.23%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.23%,0.00%, 30.77%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 164.0, 0.0, 39.0, 0.0, 354.0, 4.860, 55
152, B-SLICE,  153, 35.00,        632, 0,-1600893.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 81.61%, 18.39%,  0.00%,  0.00%, 13403.20, 1027.32, 4056.07, 13403.20 , 19, 253, 117.92, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 2.0, 153.0, 10.0, 28.0, 0.0, 372.0, 2.856, 1
153, b-SLICE,  151, 36.00,        600, 0,5.14,30.271,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 90.89%,  9.11%,  0.00%,  0.00%, 13201.99, 1028.92, 4037.29, 13201.99 , 19, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 146.0, 10.0, 26.0, 1.0, 397.0, 2.656, 6
154, b-SLICE,  152, 36.00,        600, 0,-1597020.00,30.271,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 90.89%,  9.11%,  0.00%,  0.00%, 13380.75, 1028.64, 4040.64, 13380.75 , 19, 253, 117.92, 76, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 0.0, 28.0, 0.0, 400.0, 4.913, 55
155, b-SLICE,  154, 36.00,        608, 0,-1599753.00,30.271,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 81.61%, 18.39%,  0.00%,  0.00%, 13323.98, 1029.19, 4058.56, 13323.98 , 18, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 0.0, 26.0, 0.0, 373.0, 4.860, 24
156, P-SLICE,  160, 31.57,       5736, 0,-1600501.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.44%, 0.00%,  1.63%,  0.89%,  0.89%,  7.26%,  0.00%,  0.00%,  0.00%,  0.00%, 60.30%, 15.41%,  6.07%,  6.96%, 13278.08, 1029.38, 4053.54, 13613.76 , 19, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 97.37%,0.00%, 0.48%, 2.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.55%,0.00%, 0.00%, 5.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.23%,0.00%, 0.00%, 12.77%, 0.00%, 0.00%, 0.00%, 0.00%, 4.00%, 47.00%,0.00%, 23.00%, 26.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 12.0, 0.0, 34.0, 0.0, 310.0, 5.427, 102
157, B-SLICE,  158, 35.00,        720, 0,-1600161.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 81.61%, 18.39%,  0.00%,  0.00%, 13449.68, 1029.51, 4071.44, 13449.68 , 18, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 11.0, 5.0, 24.0, 0.0, 336.0, 2.909, 0
158, b-SLICE,  156, 36.00,        648, 0,5.15,30.271,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 91.67%,  8.33%,  0.00%,  0.00%, 13228.80, 1024.10, 4059.88, 13228.80 , 19, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 6.0, 27.0, 0.0, 385.0, 3.478, 8
159, b-SLICE,  157, 36.00,        672, 0,-1600068.00,30.271,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 91.67%,  8.33%,  0.00%,  0.00%, 13401.42, 1028.03, 4059.51, 13401.42 , 19, 253, 117.92, 75, 150, 130.93, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 6.0, 29.0, 0.0, 375.0, 3.358, 7
160, b-SLICE,  159, 36.00,        704, 0,-1599840.00,30.271,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 81.61%, 18.39%,  0.00%,  0.00%, 13383.27, 1033.38, 4071.80, 13383.27 , 19, 253, 117.92, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 26.0, 5.0, 24.0, 0.0, 346.0, 3.604, 13
161, P-SLICE,  165, 32.42,       3560, 0,-1599943.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.79%,  7.08%,  0.00%,  0.31%,  0.47%,  0.47%, 66.35%, 15.09%,  4.40%,  5.03%, 13229.46, 1028.03, 4064.36, 13432.24 , 19, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.11%,0.00%, 2.78%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.75%,0.00%, 28.75%, 27.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 21.0, 0.0, 10.0, 0.0, 22.0, 0.0, 299.0, 5.489, 173
162, B-SLICE,  163, 35.00,        640, 0,-1600372.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.27%, 17.73%,  0.00%,  0.00%, 13303.93, 1029.95, 4061.18, 13303.93 , 19, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 13.0, 7.0, 20.0, 0.0, 321.0, 2.907, 3
163, b-SLICE,  161, 36.00,        592, 0,58.46,30.271,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 93.25%,  6.75%,  0.00%,  0.00%, 13251.27, 1028.23, 4061.85, 13251.27 , 18, 253, 117.91, 75, 150, 130.94, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 15.0, 7.0, 20.0, 0.0, 350.0, 2.569, 6
164, b-SLICE,  162, 36.00,        592, 0,-1599560.00,30.271,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 93.25%,  6.75%,  0.00%,  0.00%, 13289.59, 1027.16, 4064.38, 13289.59 , 18, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 15.0, 7.0, 21.0, 0.0, 336.0, 2.456, 8
165, b-SLICE,  164, 36.00,        608, 0,-1600354.00,30.271,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.95%, 17.05%,  0.00%,  0.00%, 13306.02, 1031.30, 4070.38, 13306.02 , 19, 253, 117.92, 76, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 5.0, 25.0, 0.0, 320.0, 3.516, 5
166, P-SLICE,  170, 32.61,       2240, 0,-1602065.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.17%,  0.17%,  4.48%,  0.00%,  0.00%,  0.00%,  0.00%, 69.82%, 16.75%,  4.31%,  4.15%, 13409.13, 1033.42, 4068.80, 13572.63 , 18, 253, 117.87, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.02%,0.00%, 0.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.30%,0.00%, 0.00%, 3.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.08%,0.00%, 25.00%, 26.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.0, 0.0, 8.0, 0.0, 25.0, 0.0, 265.0, 6.138, 150
167, B-SLICE,  168, 35.00,        624, 0,-1599461.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.95%, 17.05%,  0.00%,  0.00%, 13378.67, 1026.72, 4072.76, 13378.67 , 18, 253, 117.92, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 12.0, 5.0, 22.0, 0.0, 289.0, 2.836, 25
168, b-SLICE,  166, 36.00,        600, 0,5.15,30.271,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92.45%,  7.55%,  0.00%,  0.00%, 13286.60, 1027.89, 4065.99, 13286.60 , 18, 253, 117.91, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 12.0, 7.0, 22.0, 0.0, 324.0, 2.684, 0
169, b-SLICE,  167, 36.00,        600, 0,-1599930.00,30.271,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92.45%,  7.55%,  0.00%,  0.00%, 13286.60, 1027.89, 4065.99, 13286.60 , 18, 253, 117.91, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 12.0, 7.0, 23.0, 0.0, 307.0, 2.513, 4
170, b-SLICE,  169, 36.00,        608, 0,-1601183.00,30.271,5, 168 165 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.95%, 17.05%,  0.00%,  0.00%, 13415.28, 1027.88, 4078.88, 13415.28 , 18, 253, 117.87, 75, 150, 130.94, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 11.0, 5.0, 24.0, 0.0, 284.0, 3.553, 8
171, P-SLICE,  174, 32.96,        976, 0,-1600367.00,28.000,0, 170 168 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.19%,  0.56%,  0.00%,  0.56%,  0.00%,  0.00%, 79.52%, 15.83%,  1.49%,  1.68%, 13680.65, 1034.34, 4078.80, 13712.50 , 19, 253, 117.87, 76, 150, 130.94, 90, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.88%,0.00%, 1.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 8.33%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 0.0, 8.0, 0.0, 15.0, 0.0, 239.0, 6.987, 146
172, B-SLICE,  172, 34.56,        800, 0,-1600799.00,30.271,2, 170 168 ,174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.58%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.08%, 17.15%,  0.00%,  0.00%, 13624.41, 1032.95, 4074.66, 13627.56 , 19, 253, 117.91, 76, 150, 130.94, 90, 179, 129.25, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.74%,0.00%, 2.17%, 1.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 11.0, 5.0, 22.0, 0.0, 262.0, 3.160, 10
173, b-SLICE,  171, 36.00,        592, 0,5.18,30.271,3, 170 168 ,172 174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92.45%,  7.55%,  0.00%,  0.00%, 13506.83, 1031.71, 4074.63, 13506.83 , 18, 253, 117.87, 75, 150, 130.94, 89, 179, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 11.0, 8.0, 19.0, 0.0, 281.0, 2.871, 26
